wang,text,text_ref
고이왕(古爾王), 재위 27년 260년 봄 정월 기존의 좌우보 체제를 개혁하여 여섯 개의 좌평 을 두고 그들에게 왕명 출납과 창고 관리 의례 제정 형벌 제도 군사 업무를 각각 분담시켜 맡아보게 했다,재위 정월 기존 좌우 우보 체제 개혁 여섯 좌평 두고 왕명 출납 창고 관리 의례 제정 형벌 제도 군사 업무 분담
고이왕(古爾王), 자세한 것은 좌평 참조,자세 좌평 참조
고이왕(古爾王), 또한 16품의 관등 체계를 정비했으며 관직의 위계에 따라 자주색 다홍색 푸른색 옷을 입게 하는 등 품계에 따른 왕과 귀족의 공복에 관한 제도도 정했다,관등 체계 정비 관직 위계 자주색 다홍색 푸른색 품계 귀족 공복 제도
고이왕(古爾王), 이러한 지배체제의 정비를 통해 왕권의 강화를 이루어냈고 그 성장한 힘을 바탕으로 대외 팽창을 시도하여 고이왕은 낙랑과 신라 그리고 말갈과 군사적으로 충돌하며 세력을 키워 갔다,지배체제 지배 체제 제의 정비 왕권 강화 성장 바탕 대외 팽창 시도 고이왕 낙랑 신라 말갈 군사적 군사 충돌 세력
고이왕(古爾王), 또한 남옥저의 일부를 점령하고 중국 대륙의 서진과 외교관계를 맺었다,남옥저 일부 점령 중국 대륙 서진 진과 외교 외교관계 관계 맺었
고이왕(古爾王), 강원도 북부에 자리잡은 말갈 동예라고 불리는 족이 자주 침범해 왔는데 고이왕대에는 말갈과도 우호관계가 조성되었다,강원 강원도 북부 자리 말갈 동예 침범 고이왕 왕대 우호 우호관계 관계 조성
고이왕(古爾王), 한사군의 후신인 낙랑 대방과도 혼인을 통한 동맹관계를 형성했다,한사 한사군의 군의 후신인 신인 낙랑 대방 혼인 동맹 동맹관계 관계 형성
고이왕(古爾王),재위 13년 246년 위나라가 낙랑군 과 삭방 과 합공해 고구려와 전쟁을 벌이는 틈을 타서 낙랑군의 변방을 공격하기도 했다,재위 위나라 나라 낙랑 낙랑군 삭방 합공해 공해 고구려 전쟁 군의 변방 공격 기도
고이왕(古爾王), 또한 한나라와 낙랑군 대방군 사이에 분쟁이 일어났을 때 대방군을 선제공격하여 대방태수 궁준을 전사하게 한 사건의 배후에도 고이왕이 이끄는 백제의 힘이 작용하였을 것이라고 보기도 한다,한나라 나라 낙랑 낙랑군 대방군 대방 사이 분쟁 일어 선제 선제공격 제공 공격 대방태수 태수 전사 사건 배후 고이왕 백제 제의 작용 기도
고이왕(古爾王),관리로서 재물을 받은 자와 남의 것을 도둑질한 자에게는 3배를 징출 케 하는 동시에 종신 금고 에 처한다는 법령을 내려 기강을 바로잡았고 신라의 국경을 침범하여 영토를 확장하였다,관리 재물 남의 동시 종신 금고 법령 기강 신라 국경 침범 영토 확장
책계왕(責稽王), 삼국사기 백제본기에 따르면 286년에 수도인 위례성을 수리하고 고구려의 침입을 막고자 아차성과 사성을 수축했다고 한다,삼국 삼국사기 국사 사기 백제 백제본기 본기 수도 위례 위례성 수리 고구려 침입 성과 사성 수축
책계왕(責稽王), 298년 음력 9월 한나라군 이 맥인 들을 이끌고 침입하였고 왕이 직접 나가서 방어하다가 전사하였다,음력 한나라 한나라군 나라 침입 방어 하다 전사
책계왕(責稽王),재위기간은 286년부터 298년까지이다,재위 재위기간 기간
책계왕(責稽王), 일명 청계 또는 책체 라고도 한다,일명 청계 책체 고도
책계왕(責稽王), 고이왕의 맏아들이며 왕비는 대방왕 의 딸 보과 이다,고이왕 왕의 맏아들 아들 왕비 대방 대방왕 보과
책계왕(責稽王), 체구가 장대하고 의지가 굳세었다고 한다,체구 장대 의지
책계왕(責稽王), 286년 책계왕 1 에 고구려가 대방을 공격하였을 때 대방왕이 사위인 그에게 구원을 요청하자 군사를 보내어 고구려군을 물리쳤다,계왕 고구려 대방 공격 대방왕 사위 구원 요청 청하 군사 보내어 고구려군
책계왕(責稽王), 이 때문에 고구려와의 사이가 나빠져 고구려의 침입에 대비하여 아차성 지금의 서울 광장동 아차산성 과 사성 지금의 서울 풍납동토성 을 수축하였다,때문 고구려 고구려와의 와의 사이 침입 대비 지금 서울 광장동 광장 아차산 산성 사성 풍납동 풍납 풍납동토성 토성 수축
책계왕(責稽王), 그러나 298년 한군 낙랑의 군대과 맥인 동예로 추정됨의 침입에 맞서 싸우다가 적병에게 살해되었다,낙랑 군대 동예 추정 침입 적병 살해
분서왕(汾西王),책계왕이 한군현과의 전투에서 전사하자 뒤를 이어 왕위에 올랐으며 304년에 낙랑군 의 서쪽 현 을 공격하여 이를 점령하였다,계왕 군현 군현과의 과의 전투 전사 왕위 낙랑 낙랑군 서쪽 공격 점령
분서왕(汾西王), 그러나 같은 해 낙랑 태수가 보낸 자객에게 살해당했다,낙랑 태수 자객 살해 해당
분서왕(汾西王),제9대 책계왕의 맏아들이다,계왕 왕의 맏아들 아들
분서왕(汾西王), 어려서부터 총명하고 의표 가 뛰어나 부왕의 사랑을 받았다고 한다,총명 의표 부왕 왕의 사랑
분서왕(汾西王), 한군현 세력의 침입을 막다가 부왕이 전사하자 왕위를 계승하였다,군현 세력 침입 부왕 전사 왕위 왕위를 계승
분서왕(汾西王), 분서왕도 부왕과 마찬가지로 낙랑 등 한군현 세력에 대하여 강경책을 폈던 것으로 보인다,분서 분서왕 부왕 마찬가지 가지 낙랑 군현 세력 강경책
분서왕(汾西王), 304년 분서왕 7 에는 낙랑군의 서쪽 현을 공격하여 차지하기도 하였다,분서 분서왕 낙랑 낙랑군 군의 서쪽 공격 차지 기도
분서왕(汾西王), 그러나 그해에 분서왕은 낙랑이 보낸 자객에게 피살되었다,그해 분서 분서왕 낙랑 자객 피살
분서왕(汾西王), 고이왕의 손자인 분서왕이 피살된 뒤 고이왕계가 몰락하고 초고왕계가 다시 왕권을 장악하게 되었다,고이왕 왕의 손자 자인 분서 분서왕 피살 왕계 몰락 초고 초고왕 초고왕계 왕권 장악
분서왕(汾西王), 제11대 비류왕 다음에 분서왕의 아들 제12대 계왕이 잠시 왕위에 있었던 것으로 전하나 고이왕계의 몰락을 막지는 못하였다,비류 비류왕 다음 분서 분서왕 왕의 아들 제12대 계왕 왕위 하나 고이왕 왕계 몰락
비류왕(比流王),삼국사기에 의하면 그는 구수왕의 아들이자 사반왕의 동생이다,삼국 삼국사기 국사 사기 구수 구수왕 왕의 아들 이자 사반왕 동생
비류왕(比流王), 또 삼국사기 백제본기의 다른 줄에는 그가 평민으로 살면서 명성을 얻었다고도 한다,삼국 삼국사기 국사 사기 백제 백제본기 본기 기의 평민 명성 고도
비류왕(比流王), 비류왕과 비류왕의 형 사반왕 사이에는 70년 이상의 연대 차이가 나므로 형제 여부에 관하여 이견이 있다,비류 비류왕 왕의 사반왕 사이 이상 연대 차이 형제 여부 이견 있다
비류왕(比流王), 삼국사기 에서 아버지로 지목하는 구수왕과 형으로 지목한 사반왕이 죽은 뒤 70년 만에 즉위하여 40년을 통치한다,삼국 삼국사기 국사 사기 아버지 지목 구수 구수왕 사반왕 즉위 통치
비류왕(比流王), 삼국사기 백제본기에 따르면 312년 음력 2월 신하를 보내 백성들의 질병과 고통을 살피고 홀아비 과부 고아 그리고 자식 없이 외롭게 지내는 노인들을 도와주었다,삼국 삼국사기 국사 사기 백제 백제본기 본기 음력 신하 백성 질병 고통 홀아비 과부 고아 자식 노인
비류왕(比流王), 그중에서도 스스로 생활할 수 없는 자에게는 곡식을 3섬씩 나누어주었다,그중 스스로 생활 곡식
비류왕(比流王), 병관좌평 에 해구 를 등용하였고 321년 정월에는 왕의 서제 우복 을 내신좌평 으로 삼았으나 우복이 327년 북한산성을 근거지로 반란을 일으켜 왕은 이를 토벌하였다,병관좌평 좌평 해구 등용 정월 왕의 서제 우복 내신 내신좌평 북한산성 북한 한산 산성 근거지 근거 반란 토벌
비류왕(比流王), 337년 봄 음력 2월에 신라에서 사신을 보내왔다,음력 신라 사신
비류왕(比流王), 344년 겨울 음력 10월 비류왕이 붕어하자 비류왕의 선대왕인 분서왕의 장자 계 가 왕위를 회복하여 12대 계왕이 되었다,겨울 음력 비류왕 비류 붕어 왕의 선대왕인 선대 대왕 왕인 분서 분서왕 장자 왕위 왕위를 회복 계왕
비류왕(比流王),일반적으로 비류왕의 즉위는 백제 왕실이 초고왕계로 변화된 것으로 이해된다,일반적 비류 비류왕 왕의 즉위 백제 왕실 초고 초고왕 초고왕계 왕계 변화 이해
비류왕(比流王), 비류왕 사후 계왕이 즉위하면서 잠시 고이왕계로 복귀하였으나 계왕이 2년만에 사망하고 근초고왕이 즉위하면서 초고왕계 왕실이 확립되었다고 본다,비류 비류왕 사후 계왕 즉위 고이왕 왕계 복귀 2년만 사망 근초고왕 초고 초고왕 초고왕계 왕실 확립
근초고왕(近肖古王),근초고왕은 왜의 야마토 왕조와 국교를 수립하고 칠지도 와 칠자경 을 보냈다,근초고왕 초고 초고왕 야마 야마토 왕조 국교 수립 칠지도 지도 칠자경 자경
근초고왕(近肖古王), 백제가 언제부터 야마토 왕조와 통교하고 있었는지는 정확하지 않으나 근초고왕에 이르러 양국 관계가 활기를 띤 것만은 분명하다,백제 언제 야마 야마토 왕조 통교 정확 근초고왕 초고 초고왕 양국 관계 활기 분명 하다
근초고왕(近肖古王), 주 1 364년 근초고왕은 가야의 부족국가 가운데 하나인 탁순국 위치 미상 에 사신을 파견하였으며 366년 3월에는사신을 보내 신라와 동맹을 맺고 탁순국 왕을 통해 야마토 왕조와 외교관계를 수립하려 하였다,근초고왕 초고왕 초고 가야 부족 부족국가 국가 가운데 하나 하나인 순국 위치 미상 사신 파견 신라 동맹 야마 야마토 왕조 외교 외교관계 관계 수립
근초고왕(近肖古王), 당시 야마토 왕조는 탁순국에 사신 시마노스구데를 파견하였다가 백제가 왜와 통교하기를 원한다는 말을 들었다,당시 야마 야마토 왕조 순국 사신 시마 시마노 파견 백제 통교
근초고왕(近肖古王), 그러자 시마노스구데는 근초고왕에게 부하 니하야를 파견하였다,시마 시마노 데는 근초고왕 초고 초고왕 부하 하야 파견
근초고왕(近肖古王), 근초고왕은 니하야를 반갑게 맞이하여 오색의 채견 1필 각궁의 화살 그리고 철정 40매를 선물로 안겨 돌려보냈으며 이듬해 367년 신라 사신 편에 구저 미주류 막고 를 딸려보냈다,근초고왕 초고 초고왕 하야 오색 채견 각궁 화살 철정 선물 이듬해 신라 사신 구저 주류
근초고왕(近肖古王), 주 2 3 이들이 함께 왜에 도착함으로써 백제와 야마토 사이에 국교가 수립되었다,왜에 도착 백제 야마 야마토 사이 국교 수립
근초고왕(近肖古王), 한편 근초고왕은 신라와의 외교도 중시하여 368년 명마 두필을 신라에 보내기도 했다 근초고왕 23년 ,한편 근초고왕 초고 초고왕 신라 와의 외교 중시 명마 기도
근초고왕(近肖古王), 이 부분의 본문은 여제 전쟁입니다,부분 본문 여제 전쟁
근초고왕(近肖古王),369년 9월 고구려 고국원왕이 군사 2만을 이끌고 치양성 황해도 배천군 구모로성 에 쳐들어왔다,고구려 고국원왕 국원 국원왕 군사 치양성 양성 황해도 배천 배천군 천군 구모
근초고왕(近肖古王), 그러자 근초고왕은 태자 근구수를 보내 고구려군을 크게 무찌르고 고구려군 5천여 명을 사로잡았다,근초고왕 초고 초고왕 태자 근구수 구수 고구려 고구려군 5천여
근초고왕(近肖古王), 삼국사기 에는 이때 고구려로 도망쳤다가 마음을 고쳐 돌아온 백제인 사기 가 제공한 고구려의 군사정보 덕분에 태자가 고구려군을 격퇴할 수 있었다고 적고 있다,삼국 삼국사기 국사 사기 이때 고구려 도망 마음 백제 백제인 제공 군사 군사정보 정보 덕분 태자 자가 고구려군 격퇴 있다
근초고왕(近肖古王), 371년에는 근초고왕이 태자 근구수와 함께 패수 예성강 4 에서 고구려군을 물리치고 옛 대방 현 황해도 대부분의 지역을 점령하였고 이어 여세를 몰아 평양성을 공격하여 고국원왕을 전사시켰다,근초고왕 초고왕 초고 태자 근구수 구수 패수 예성강 고구려 고구려군 대방 황해도 대부 대부분 부분 지역 점령 여세 평양성 양성 공격 고국원왕 국원왕 국원 전사
근초고왕(近肖古王), 김부식의 삼국사기 백제 개로왕본기에는 개로왕이 북위 에 보낸 표문이 기록되어 있는데 이때 태자 근구수가 고국원왕의 목을 베어 창에 꽃아 효수하였다 한다,김부식 삼국사기 삼국 국사 사기 백제 개로왕 개로왕본기 본기 북위 표문 기록 이때 태자 근구수 구수 고국원왕 국원 국원왕 왕의 효수
근초고왕(近肖古王),이로써 백제국은 작게는 지금의 경기도 충청도 전라도에서 크게는 강원도 황해도까지 퍼져 있던 마한 54개 부족국가 연맹체를 통일한 것은 물론 보다 강력한 고대 국가의 기반을 마련했다,이로 백제국은 백제 국은 지금 경기 경기도 기도 충청도 전라도 전라 라도 강원 강원도 황해도 마한 부족 부족국가 국가 연맹체 통일 물론 고대 기반 마련
근초고왕(近肖古王), 근초고왕은 이러한 영토 확장을 기반으로 한반도의 패권을 손에 넣을 수 있었고 더욱 강력한 왕권을 세움으로써 왕위의 부자 세습 제도를 확립하였다,근초고왕 초고 초고왕 영토 확장 기반 한반도 패권 왕권 왕위 위의 부자 세습 제도 확립
근초고왕(近肖古王),근초고왕은 백제 역사상 최초로 중국 사서에 이름이 기록된 왕으로 알려져 있다,근초고왕 초고 초고왕 백제 역사 역사상 사상 최초 중국 사서 이름 기록 있다
근초고왕(近肖古王), 진서 에 따르면 372년 음력 1월과 6월에 동진에 사신을 보내 조공하는 한편 5 일본서기 에 기록된 바와 같이 아직기와 왕인 두 학자를 왜에 파견하여 왜의 왕이 그들을 태자의 스승으로 삼기도 했다,진서 음력 동진 사신 조공 한편 일본 일본서기 서기 기록 기와 왕인 학자 왜에 파견 태자 태자의 자의 스승 기도
근초고왕(近肖古王), 왜왕에게 칠지도가 보내진 것도 이 무렵의 일이다,왜왕 칠지도 지도 도가 무렵
근초고왕(近肖古王), 근초고왕은 또한 왕실의 존귀함을 알리고 국가 체제를 굳건히 할 목적으로 박사 고흥에게 명하여 백제 왕실의 역사를 정리하게 함으로써 서기 가 저술되었으나 불행히도 지금은 남아있지 아니하다,근초고왕 초고 초고왕 왕실 존귀 국가 체제 목적 박사 고흥 백제 역사 정리 서기 저술 지금 하다
근초고왕(近肖古王), 일본서기 에 따르면 근초고왕이 철정 40매를 왜국에 보냈다고 기록되어 있어 왜는 근초고왕 재위 시에 가야와 백제로부터 철기를 수입했던 것으로 보인다,일본 일본서기 서기 근초고왕 초고 초고왕 철정 왜국 기록 재위 가야 백제 철기 수입
근구수왕(近仇首王),369년 태자 수 는 부왕 근초고왕과 함께 남방을 정벌하여 마한 54개국 가운데 4개국의 항복을 받아냈다,태자 부왕 근초고왕 초고 초고왕 남방 정벌 마한 54개국 4개국 개국 가운데 항복
근구수왕(近仇首王), 이 틈을 이용해 고국원왕 재위 331 371 이 보병과 기병 2만을 이끌고 치양성 황해도 배천 구 모로성 부근을 약탈하자 태자 수 가 군사를 이끌고 맞섰다,이용 고국원왕 국원 국원왕 재위 보병 기병 치양성 양성 황해도 배천 부근 약탈 태자 군사
근구수왕(近仇首王), 이때 근초고왕의 말 말굽을 상하게 한 죄로 고구려로 달아났던 사기 가 다시 백제에 투항하여 고구려 군사는 머리수만 채운 허세 이며 날래고 용감한 자들은 오직 붉은 깃발의 부대 뿐 이라고 고구려의 군사정보를 태자 수 에게 알려줌으로써 백제는 사기의 말대로 고구려의 적기부대 를 먼저 공격하여 고구려군을 크게 무찌르고 그 기세를 몰아 백제 수곡성까지 함락하였다,이때 근초고왕 초고왕 초고 왕의 말굽 고구려 사기 백제 투항 군사 머리 머리수 허세 깃발 부대 군사정보 정보 태자 기의 적기 적기부대 공격 고구려군 기세 수곡성 곡성 함락
근구수왕(近仇首王), 이에 만족하지 못한 태자 수 는 여세를 몰아 진격을 계속하고자했다,만족 태자 여세 진격 계속
근구수왕(近仇首王), 그러나 장군 막고해 가 조언하기를 일찍이 도가 의 말에 만족할 줄 알면 욕되지 않고 그칠 줄 알면 위태롭지 않다고 하였습니다,장군 조언 도가 만족
근구수왕(近仇首王), 지금 얻은 바도 많은데 어찌 기필코 더 많은 것을 구합니까 라고 노자 도덕경 의 내용을 인용하여 간하니 태자가 그 말을 옳게 여겨 추격을 멈추고 그곳에 돌을 쌓아 표지 를 만들었다,지금 도덕경 내용 인용 태자 자가 추격 그곳 표지
근구수왕(近仇首王), 태자는 그 위에 올라가 좌우를 돌아보며 지금 이후 누가 다시 여기에 이를 수 있을까 라고 말하였다,태자 좌우 좌우를 지금 이후 여기
근구수왕(近仇首王), 그곳에는 말발굽처럼 틈이 생긴 바위가 있어 태자의 말발굽 이라 불리기까지 하였다,그곳 말발굽 발굽 바위 태자 태자의 자의
근구수왕(近仇首王), 371년 고구려가 또 다시 침입하자 태자 수 는 부왕 근초고왕과 함께 군사를 패수에 매복시켜 고구려군을 격파하고 기세를 몰아 평양성까지 진격하여 고국원왕을 전사시켰다,고구려 침입 태자 부왕 근초고왕 초고왕 초고 군사 패수 매복 고구려군 격파 기세 평양성 양성 진격 고국원왕 국원왕 국원 전사
근구수왕(近仇首王),375년 11월 태자 수는 근초고왕의 붕어로 왕위에 오른다,태자 근초고왕 초고 초고왕 왕의 붕어 왕위
근구수왕(近仇首王), 이듬해 376년 장인 진고도 를 내신좌평 으로 삼았다,이듬해 장인 진고도 고도 내신 내신좌평 좌평
근구수왕(近仇首王), 이로부터 진 씨가가 최고의 권세를 가지게되었으며,이로 씨가가 가가 최고 권세 가지
근구수왕(近仇首王), 내정이 주로 진씨에게 맡겨졌다,내정 진씨
근구수왕(近仇首王),376년 고구려 소수림왕이 공세를 강화하여 11월 백제 변경을 공격해왔다,고구려 소수림왕 수림 수림왕 공세 강화 백제 변경 공격
근구수왕(近仇首王), 근구수왕은 대노하여 다음 해 377년 10월 3만 대군을 이끌고 평양성을 재차 공격하였으나 소수림왕의 방어를 뚫지 못하였고 그 해 11월 고구려의 보복 공격이 있었다,근구수 근구수왕 구수 구수왕 다음 대군 평양성 양성 공격 소수림왕 수림 수림왕 왕의 방어 고구려 보복
근구수왕(近仇首王), 전쟁은 치열했지만 양측다 이상기후가 겹치면서 제1차 여제전쟁은 사실상 끝이 났다,전쟁 치열 양측 이상 이상기후 상기 기후 여제 여제전쟁 사실 사실상
근구수왕(近仇首王),다음은 근구수왕대에 일어난 자연재해의 기록이다,다음 근구수 근구수왕 근구수왕대 구수 구수왕 왕대 일어 자연재해 기록
근구수왕(近仇首王),379년 4월에 하루 종일 흙이 비처럼 내렸다 ,하루 종일
근구수왕(近仇首王), 380년에 전염병이 크게 번졌다,전염병
근구수왕(近仇首王), 여름 5월에 큰 지진이 일어나 땅이 갈라져 깊이 다섯 장 너비 세 장이나 되었는데 삼일만에 합쳐졌다,여름 지진 진이 일어 다섯 너비 삼일 삼일만
근구수왕(近仇首王), 382년 봄에 가뭄이 들어 6월까지 계속되었다,가뭄 계속
근구수왕(近仇首王), 백성들이 굶주려 자식을 파는 자까지 있게 되었다,백성 자식
근구수왕(近仇首王),이에 대해 왕은 국가창고의 곡식을 풀어 백성들에게 나누어 주는 등의 조치를 취하였다,국가 국가창고 창고 곡식 백성 조치 취하
근구수왕(近仇首王), 삼국사기 백제본기 근구수왕기에는 379년 3월 동진에 조공하려 했으나 해상에서 폭풍을 만나 되돌아 왔다고 하는 기사가 수록되어 있고 양서 백제전에서는 동진 태원 년간 376년 396년 백제왕 수 가 중략 생구 노예 를 헌상 했다,삼국사기 삼국 국사 사기 백제본기 백제 본기 근구수 근구수왕 근구수왕기 구수 구수왕 왕기 동진 조공 해상 폭풍 기사 수록 양서 백제전 태원 년간 백제왕 제왕 중략 생구 노예 헌상
근구수왕(近仇首王), 고 기록되어있다,기록 있다
근구수왕(近仇首王),재위 10년째 되던 384년 4월에 붕어하였다,재위 붕어
침류왕(枕流王),동진과 동맹을 맺어 고구려에 적대적 기본 외교 자세를 취하였으며 384년 왕위에 오르자 7월에 동진에 조공하였다,동진 진과 동맹 맺어 고구려 적대적 기본 외교 자세 취하 왕위 조공
침류왕(枕流王), 이 해 음력 9월 동진 에서 호승 마라난타 가 들어왔고 이를 계기로 백제에 불교가 처음 전파되었다,음력 동진 호승 마라 마라난타 난타 계기 백제 불교 처음 전파
침류왕(枕流王), 2 삼국시대에 활약했던 승려들의 열전을 모아 놓은 해동고승전 에 의하면 소수림왕 때 승려 순도 가 평양성에 찾아왔고 이어 마라난타가 들어와 수차례 백제를 드나들며 불교를 전파하였는데 이때가 백제 침류왕 시대였다고 기록하고 있다,삼국시대 삼국 시대 활약 승려 열전 해동 해동고승전 동고 고승전 승전 소수림왕 수림 수림왕 순도 평양성 양성 마라난타 마라 난타 수차례 차례 백제 불교 전파 이때 침류왕 기록 있다
침류왕(枕流王),호승 마라난타 가 고행에서 돌아올 때면 침류왕은 성 밖까지 나와 그를 반가이 맞아들였으며 또한 그를 정중히 대하여 공양 하였다,호승 마라 마라난타 난타 고행 침류왕 아들 공양
침류왕(枕流王), 왕은 마라난타와 이야기를 주고받으며 자신을 낮추기를 꺼려하지 않았으며 불교를 널리 보급하고 숭상하였다,마라 마라난타 난타 이야기 자신 불교 보급 숭상
침류왕(枕流王), 재위 2년 385년 봄 음력 2월 한산 에 사찰을 창건하여 열 명의 백제 승려가 법사의 뜻을 따르게 하였다,재위 음력 한산 사찰 창건 명의 백제 승려 법사
침류왕(枕流王), 3 중략 중략 해동고승전 발췌재위 2년째인 385년 11월 붕어하였다,중략 해동 해동고승전 동고 고승전 승전 발췌 발췌재위 재위 붕어
침류왕(枕流王), 동생 진사왕이 왕위를 계승하였다,동생 진사 진사왕 왕위 왕위를 계승
진사왕(辰斯王),제14대 근구수왕의 둘째 아들이며 제15대 침류왕의 동생이다,근구수 근구수왕 구수 구수왕 왕의 둘째 아들 침류왕 동생
진사왕(辰斯王), 삼국사기 에 따르면 침류왕이 죽었을 때 태자의 나이가 어렸기 때문에 숙부인 진사가 즉위했다고 하며 일본서기 에는 진사가 왕위를 찬탈한 것으로 되어 있다,삼국사기 삼국 국사 사기 침류왕 태자 태자의 자의 나이 때문 숙부인 부인 진사 즉위 일본 일본서기 서기 왕위 왕위를 찬탈 있다
진사왕(辰斯王), 당시 백제는 근초고왕 346년 375년 재위 말년부터 시작된 고구려의 공격으로 긴장된 상태에 있었으므로 그는 즉위 직후인 386년에 15세 이상의 주민을 동원하여 관방 을 쌓게 했다,당시 백제 근초고왕 초고 초고왕 재위 말년 시작 고구려 공격 긴장 상태 즉위 직후 후인 이상 주민 동원 관방
