wang,text,text_ref
진사왕(辰斯王),389년 고구려의 남쪽 변경을 공격하기도 했고 390년에는 달솔 진가모 를 시켜 고구려의 도곤성 을 함락하게 해 200명을 포로로 잡았다,고구려 남쪽 변경 공격 기도 달솔 진가 함락 포로
진사왕(辰斯王), 그러나 고구려의 광개토왕이 즉위하면서부터 백제는 수세에 몰렸다,고구려 광개토 광개토왕 즉위 백제 수세
진사왕(辰斯王), 391년 7월 광개토왕이 군사 4만 명을 거느리고 북쪽 변경의 석현성 등 10여 성을 함락시켰으나 진사왕은 광개토왕이 군사작전에 뛰어나다는 말을 듣고 맞서 싸우지 못했다,광개토 광개토왕 군사 북쪽 변경 경의 석현 현성 함락 진사 진사왕 군사작전 작전
진사왕(辰斯王), 10월에는 험준한 요새지인 관미성 마저도 함락당했다,요새 요새지 관미성 미성 함락
진사왕(辰斯王),391년에 궁실을 중수하고 연못과 산을 쌓는 등 무리한 토목공사를 일으켜 국력을 낭비하였으며 이로 인해 말갈과 고구려의 침입을 받았다,궁실 중수 연못 무리 토목 토목공사 공사 국력 낭비 이로 말갈 고구려 침입
진사왕(辰斯王), 392년 고구려의 광개토왕이 4만 병력으로 내습하여 한수 이북의 석현성 등 10여 개 성과 수많은 부락이 함락되었다,고구려 광개토 광개토왕 병력 내습 한수 이북 석현 현성 성과 부락 함락
진사왕(辰斯王), 또한 10월에는 북방의 중요 요새인 관미성을 함락당했다,북방 중요 요새 관미성 미성 함락
진사왕(辰斯王), 진사왕은 광개토왕이 군사를 부리는데 능하다는 말을 듣고 이 침입에 대응하지 않았으며 11월에는 구원 에서 사냥을 하다가 행궁에서 사망하였다,진사 진사왕 광개토 광개토왕 군사 부리 하다 침입 대응 구원 사냥 행궁 사망
진사왕(辰斯王),진사왕은 그해 구원 에 사냥을 나갔다가 행궁 에서 죽었다,진사 진사왕 그해 구원 사냥 행궁
진사왕(辰斯王), 그러나 일본서기에는 진사왕이 피살된 것으로 되어 있어 정치세력간의 갈등으로 죽임을 당한 것으로 보는 견해도 있다,일본 일본서기 서기 진사 진사왕 피살 정치 정치세력간 치세 세력 갈등 견해 있다
진사왕(辰斯王),침류왕의 아들인 아신은 숙부인 진사왕이 부왕의 죽음에 관련된 것으로 보고 반기를 들었다,침류왕 왕의 아들 아신 숙부인 부인 진사 진사왕 부왕 죽음 관련 반기
진사왕(辰斯王), 한편 일본서기에 의하면 일본 일왕의 정책에 협조하지 않아 일본에서 보낸 자객에 의해 암살당했다는 기사가 실려 있다,한편 일본 일본서기 서기 일왕의 왕의 정책 협조 자객 암살 기사 있다
진사왕(辰斯王), 이 기사에 따르면 의 이 왕위에 있으면서 의 에게 예의를 잃었으므로 기각숙례 우전시대숙례 석천숙례 목면숙례 를 파견하여 그 무례함을 책망하였다,기사 왕위 예의 기각 기각숙례 숙례 우전 우전시대숙례 전시 시대 석천 석천숙례 목면숙례 파견 무례 책망
진사왕(辰斯王), 이로 말미암아 에서는 을 죽여 사죄하였다,이로 사죄
진사왕(辰斯王), 고 한다,
진사왕(辰斯王), 일본서기는 기각숙례 등이 아화 아신왕의 별칭 를 왕으로 세우고 돌아왔다,일본 일본서기 서기 기각 기각숙례 숙례 아신 아신왕 신왕 왕의 별칭
진사왕(辰斯王), 고 적고 있다,있다
아신왕(阿莘王), 일본서기 에서는 아신이 태어난 날 밤 기이한 광채가 사방을 뒤덮었다고 한다,일본 일본서기 서기 아신 신이 광채 사방
아신왕(阿莘王), 침류왕이 죽었을 때 그의 나이가 어려 숙부인 진사왕이 대신 즉위하였으나 392년 진사왕이 죽자 뒤를 이어 왕위에 올랐다,침류왕 나이 숙부인 부인 진사 진사왕 대신 즉위 왕위
아신왕(阿莘王), 삼국사기와 삼국유사에 의하면 아버지 침류왕이 죽을 때 아신왕의 나이가 어렸으므로 숙부인 진사왕이 대신 왕위를 계승했다 한다,삼국 삼국사기 국사 사기 기와 삼국유사 유사 아버지 침류왕 아신왕 아신 신왕 왕의 나이 숙부인 부인 진사 진사왕 대신 왕위 왕위를 계승
아신왕(阿莘王), 그러나 일본서기에 의하면 아신이 군사를 일으켜 진사왕을 제거하고 즉위했다 한다,일본 일본서기 서기 아신 신이 군사 진사 진사왕 제거 즉위
아신왕(阿莘王),즉위한 직후인 393년 아신왕은 고구려에게 빼앗긴 영토를 회복하기 위해 장군 진무 를 좌장으로 삼고 군사를 맡겼다,즉위 직후 후인 아신 아신왕 신왕 고구려 영토 회복 장군 진무 좌장 군사
아신왕(阿莘王), 진무는 1만의 병력으로 고구려가 점령한 관미성을 공격하였으나 고구려군이 굳게 지키고 보급이 여의치 않아 퇴각하였다,진무 병력 고구려 점령 관미성 미성 공격 고구려군 보급 퇴각하 각하
아신왕(阿莘王), 394년 395년에도 수곡성과 패수 등의 국경지대에서 고구려군과 싸웠으나 번번이 패배하였으며 이후에도 군사를 정비하고 쌍현성을 쌓는 등 전시 체제를 계속 유지하였다,수곡성 곡성 성과 패수 국경 국경지대 지대 고구려 고구려군 패배 이후 군사 정비 쌍현성 현성 전시 체제 계속 유지
아신왕(阿莘王), 398년에 고구려 정벌을 시도하였으나 천문이 불길하다는 이유로 중지하였고 이듬해에도 정벌을 위해 군사를 징발하여 계속되는 군역에 고단한 백성들이 신라로 도망하는 경우가 많아 인구가 감소하였다고 한다,고구려 정벌 시도 천문 불길하다 불길 하다 이유 중지하 이듬해 군사 징발 계속 군역 백성 신라 도망 경우 인구 감소
아신왕(阿莘王), 400년에는 백제가 가야 왜군과 연합하여 신라를 공격하지만 신라를 구원하러온 광개토대왕에게 패한다,백제 가야 왜군 연합 신라 공격 구원 광개토 광개토대왕 대왕
아신왕(阿莘王), 광개토대왕릉비에 쓰여있다,광개토 광개토대왕 광개토대왕릉비 대왕 대왕릉 왕릉 있다
아신왕(阿莘王), 6년 397년 여름 5월 임금이 왜국 과 우호 관계를 맺고 태자 전지 를 볼모로 보냈다,여름 임금 왜국 우호 관계 태자 전지 볼모
아신왕(阿莘王), 가을 7월 한수 남쪽에서 대대적으로 군대를 사열하였다,가을 한수 남쪽 대대적 군대 사열
아신왕(阿莘王), 1 402년에도 사신을 보내고 이듬해 답사를 받는 등 친밀한 관계를 유지하였다,사신 이듬해 답사 친밀 관계 유지
아신왕(阿莘王), 403년에는 신라를 공격하였으나 패배하였고 404년에는 왜군과 연합해 고구려의 대방지역을 공격하였으나 그 때마다 패해 달아났다,신라 공격 패배 왜군 연합 고구려 대방 대방지역 지역
아신왕(阿莘王), 왜군과 우호적인 관계를 맺은 것은 고구려를 공격하기 위한 청병사와 비슷한 것이었다,왜군 우호 우호적 관계 고구려 공격 청병사 병사
아신왕(阿莘王), 2 405년에 사망하였다,사망
전지왕(@支王), 삼국사기 의 아신왕 전지왕 본기에 의하면 394년 아신왕 3년 에 태자에 책봉되었고 아신왕이 죽고 아신왕의 첫째동생 부여훈해가 섭정을 맡고 있었는데 백제 왕실에서 내분이 일어났다고 한다,삼국사기 삼국 국사 사기 아신왕 아신 신왕 전지왕 전지 본기 태자 책봉 왕의 첫째동생 첫째 동생 부여훈 부여 부여훈해 섭정 백제 왕실 내분 일어
전지왕(@支王), 일본에서 귀국하는 도중에 전지왕은 신하 해충 에게서 백제에서 내분이 일어난 것을 알고 섬에서 잠시 머물렀다,일본 귀국 도중 전지 전지왕 신하 해충 백제 내분 일어
전지왕(@支王), 그 뒤 해씨 세력은 백제에서 섭정 부여훈해를 시해하고 후임 섭정을 사칭하여 내분을 일으킨 부여설례 아신왕의 막내아우 를 죽이면서 전지왕을 즉위시키고 그 이후에 전지왕이 백제에 들어온 것으로 파악된다,해씨 세력 백제 섭정 부여 부여훈 부여훈해 시해 후임 사칭 내분 부여설례 설례 아신 아신왕 신왕 왕의 막내아우 막내 아우 전지 전지왕 즉위 위시 이후 파악
전지왕(@支王),이복 동생인 부여신 등 다른 형제들이 몇 명 더 존재하였다,이복 동생 부여 부여신 형제 존재
전지왕(@支王), 일본서기와 속일본기에 의하면 그는 아신왕 재위 중 일본에 보내졌다 한다,일본 일본서기 서기 기와 속일본기 일본기 본기 아신 아신왕 신왕 재위
전지왕(@支王), 일본서기 제10권 오진 천황조에 의하면 405년 9월 아화왕 아신왕 이 서거하다,일본 일본서기 서기 제10권 오진 천황 천황조 화왕 아신 아신왕 신왕 서거 하다
전지왕(@支王), 천황이 직지 전지 왕자를 불러 이르기를 그대는 백제로 돌아가 왕위를 계승하라,천황 직지 전지 왕자 그대 백제 왕위 왕위를 계승
전지왕(@支王), 고 하였다,
전지왕(@支王), 2 한다,
전지왕(@支王), 그는 오오진 천황이 내준 왜의 군사들을 대동하고 귀국 설례 일파를 제거하고 16세에 왕위에 올랐다,오오진 오진 천황 군사 대동 귀국 설례 일파 제거 왕위
전지왕(@支王), 이 부분이 아직기가 전지왕이라는 근거이기도 하다,부분 기가 전지 전지왕 근거 기도 하다
전지왕(@支王),전지왕은 즉위하고 나서 자신에게 도움을 준 해충을 섭정으로 임명했고 1년 후인 406년 전지왕 2 섭정 해충을 달솔 로 임명했으며 한성의 벼 1천 석을 하사했고 408년부터 친정 체제를 시작하였다,전지 전지왕 즉위 자신 도움 해충 섭정 임명 후인 달솔 한성 하사 친정 체제 시작
전지왕(@支王),또한 이듬해인 407년 전지왕 3 에는 이복동생인 부여신 을 내신좌평 에 임명하는 한편 해씨 가문의 해수 와 해구 를 각각 내법좌평 병관좌평 에 임명하였다,이듬해인 이듬해 전지왕 전지 이복 이복동생 동생 부여 부여신 내신 내신좌평 좌평 임명 한편 해씨 가문 해수 해구 내법좌평 내법 병관좌평
전지왕(@支王),408년 전지왕 4 부여신에게 새로운 관직인 상좌평 을 겸하게 하여 해씨 세력을 견제하도록 했다,전지 전지왕 부여 부여신 관직 관직인 직인 상좌평 좌평 해씨 세력 견제
전지왕(@支王), 3 417년 전지왕 13 7월에는 동부와 북부 2부의 15세 이상 되는 사람들을 징발하여 사구성 을 쌓게 하고 병관좌평인 해구를 시켜 이 일을 감독하게 하였다,전지 전지왕 동부 북부 이상 사람 징발 사구성 구성 병관좌평 좌평 해구 감독
전지왕(@支王),420년 전지왕 16 3월에 향년 31세로 죽었고 아들 구이신왕이 즉위하였다,전지 전지왕 향년 아들 구이 구이신왕 신왕 즉위
전지왕(@支王), 일본서기 에는 아신왕이 죽자 직지왕 이 일본에서 귀국하여 즉위했다는 기록이 있어 아직기가 전지왕이라는 학설도 존재한다,일본 일본서기 서기 아신 아신왕 신왕 직지 직지왕 귀국 즉위 기록 기가 전지 전지왕 학설 존재
구이신왕(久爾辛王),아버지인 부여영 이 해충 을 만나 설례의 반란 소식을 듣고 서해의 섬에서 잠시 머물렀을 때 태어난 것으로 추정된다,아버지 부여 부여영 해충 설례 반란 소식 서해 추정
구이신왕(久爾辛王), 1 삼국사기 에는 즉위하고 죽은 기록 외에 다른 기록은 존재하지 않으나 송서 백제전에서는 송 태조 유의륭 이 원가 2년 425년 에 백제왕이 매년마다 조공을 하여 왕의 충절을 현창한 것 및 매년 조공을 하러 왔던 일에 대한 기록이 남아 있다,삼국 삼국사기 국사 사기 즉위 기록 존재 송서 백제 백제전 태조 원가 백제왕 제왕 조공 왕의 충절 현창 있다
구이신왕(久爾辛王), 일본서기에는 목만치라는 사람이 고려 목종 대의 천추태후와 비슷한 난정을 벌였고 결국 비유왕이 반정을 일으켜 목만치 세력을 제거했다고 되어있다,일본서기 일본 서기 목만 사람 고려 목종 대의 천추 천추태후 태후 난정 결국 비유왕 유왕 반정 세력 제거 있다
구이신왕(久爾辛王), 구이신왕은 반정 중 목만치 또는 비유왕 두 세력 중 누군가가 살해했을 것이라고 추측된다,구이 구이신왕 신왕 반정 목만 비유왕 유왕 세력 누군가 가가 살해 추측
비유왕(毗有王),비유왕은 구이신왕의 장남이다,비유왕 유왕 구이 구이신왕 신왕 왕의 장남
비유왕(毗有王), 삼국유사에 의하면 구이신왕의 장남이라 하고 삼국사기에는 구이신왕의 장남이라는 설과 전지왕 의 서자라는 설이 있지만 전지왕 서자 설은 분명치 않다고 기록하고 있다,삼국유사 삼국 유사 구이 구이신왕 신왕 왕의 장남 삼국사기 국사 사기 설과 전지 전지왕 서자 분명 기록 있다
비유왕(毗有王), 일본서기에는 구이신왕의 아들로 등장한다,일본 일본서기 서기 구이 구이신왕 신왕 왕의 아들 등장
비유왕(毗有王), 일본의 신찬성씨록에 의하면 백제 비유왕을 시조로 받드는 성씨로는 불파련 씨와 비조호조 씨가 있다 한다,일본 신찬 찬성 찬성씨록 성씨 백제 비유왕 유왕 시조 비조 비조호조 호조 있다
비유왕(毗有王), 일본에서는 그를 비유왕 또는 곤유왕 피류왕으로도 부른다,일본 비유왕 유왕
비유왕(毗有王),구이신왕이 반란중 죽자 왕위에 올랐다,구이 구이신왕 신왕 반란 반란중 왕위
비유왕(毗有王),429년 비유왕 3년 남조의 송나라에 조공 하였고 상좌평 부여신 이 죽자 전지왕 때의 외척이었던 해 씨 가문의 해수 를 새로운 상좌평으로 임명했다,비유왕 유왕 남조 남조의 조의 송나라 나라 조공 상좌평 좌평 부여 부여신 전지 전지왕 외척 가문 해수 임명
비유왕(毗有王),이듬해인 430년 비유왕 4년 에는 송나라가 전지왕에게 내렸던 작위를 계승하는 것이 허락이 되었고 사지절 도독 백제제군사 진동대장군 백제왕 으로 책봉이 되었다,이듬해인 이듬해 비유왕 유왕 송나라 나라 전지왕 전지 작위 계승 허락 사지 사지절 도독 백제 제제 군사 진동 진동대장군 대장군 장군 백제왕 제왕 책봉
비유왕(毗有王),433년 비유왕 7년 신라에 사자를 보내 화친을 요청해 선물의 교환을 통해서 양국의 수호가 성립하여 120년 뒤인 553년 성왕 31년 신라의 진흥왕에게 배신당하기 전까지 동맹 관계가 이어지게 되었다,비유왕 유왕 신라 사자 화친 요청 선물 교환 양국 수호 성립 성왕 진흥 진흥왕 배신 동맹 관계
비유왕(毗有王), 이와 같이 중국 남조 송나라 신라 왜국의 협조 체제를 가지고 북조 북위와 연결한 고구려에 대항하는 태세로 만들었지만 455년 9월에 사망했다,중국 남조 송나라 나라 신라 왜국 협조 체제 가지 북조 북위 연결 고구려 대항 태세 사망
개로왕(蓋鹵王),비유왕의 아들로 부왕 사후 즉위하였다,비유왕 유왕 왕의 아들 부왕 사후 즉위
개로왕(蓋鹵王), 삼국사기 는 455년에 즉위하였다고 했고 일본서기 는 백제신찬 의 기사를 인용하여 기사년 429년 에 즉위하였다고 기록해 양자가 차이를 보이는데 단순히 일본서기 기록의 오류로 보기도 하지만 왕의 즉위가 다소 불안정한 것이었음을 보여주는 것으로 여겨진다,삼국사기 삼국 국사 사기 즉위 일본서기 일본 서기 백제신찬 백제 신찬 기사 인용 기사년 기록 양자 자가 차이 오류 기도 왕의 불안정 불안 안정 여주
개로왕(蓋鹵王), 아울러 일본서기 는 429년에 왜에서 백제의 왕녀를 구하자 모니부인 의 딸을 꾸며 적계여랑 이라 하여 왜왕에게 바쳤다고 한다,일본 일본서기 서기 왜에 백제 제의 왕녀 모니 모니부인 부인 적계여랑 여랑 왜왕
개로왕(蓋鹵王), 삼국사기 는 비유왕이 죽은 지 한 달만인 455년 10월에 고구려가 백제를 침공하였고 이때 신라의 눌지왕 이 군사를 보내 구원하였다고 적고 있다,삼국사기 삼국 국사 사기 비유왕 유왕 달만인 만인 고구려 백제 침공 이때 신라 눌지왕 군사 구원 있다
개로왕(蓋鹵王), 1 안정복 은 동사강목 에서 이를 나제동맹이 본격적으로 발휘되기 시작한 첫 사례임을 지적하였다,안정 안정복 동사 동사강목 강목 동맹 본격적 발휘 시작 사례 사례임 지적
개로왕(蓋鹵王),한편 중국의 송서 이만열전에는 개로왕 4년인 458년 8월에 송 에 사신을 보내 행관군장군 우현왕 여기 등 11인의 문무가 뛰어나고 충성스러우며 근면함 을 말하면서 3품 관직의 제수를 청했다는 기록이 나온다,한편 중국 송서 열전 개로왕 사신 행관군장군 관군 관군장군 장군 우현왕 현왕 여기 11인의 인의 문무 충성 근면함 근면 관직 제수 기록
개로왕(蓋鹵王), 이때 관직을 제수받은 11인 가운데 8인은 여 씨 즉 부여씨로 백제 왕족의 성씨를 지닌 자였으며 이것은 개로왕이 추구했던 왕족 중심의 집권체제를 보여줌과 동시에 귀족들의 반발과 지배층의 분열을 일으켜 후에 문주왕이 귀족인 해구에게 살해되는 복선이 되기도 하였다,이때 관직 제수 가운데 8인은 인은 부여 부여씨 여씨 백제 왕족 성씨 이것 개로왕 추구 중심 집권 집권체제 체제 동시 귀족 반발 지배층 지배 분열 문주왕 해구 살해 복선 기도
개로왕(蓋鹵王),개로왕이 관직 수여를 청한 왕족 가운데 행정로장군 좌현왕 이 된 여곤 은 곤지 와 동일인물로 추정되고 있다,개로왕 관직 수여 왕족 가운데 행정 행정로장군 정로 장군 좌현왕 현왕 곤지 동일인물 동일 인물 추정 있다
개로왕(蓋鹵王), 부여곤지는 개로왕 5년인 459년에 왕명으로 왜로 파견되는데 일본서기 대체로 곤지가 어떤 이유로 축출당한 것으로 보인다,부여 부여곤지 곤지 개로왕 왕명 파견 일본 일본서기 서기 대체 이유 축출
개로왕(蓋鹵王), 이때 곤지는 개로왕에게 왕의 부인을 줄 것을 청했고 개로왕은 그 말을 들어주면서 부인이 지금 임신하여 산달이 가까웠으니 가는 길에 해산하거든 어디에서든 본국으로 돌려보내라 고 명했고 이는 부여사마 무령왕 의 탄생 복선이 된다,이때 곤지 개로왕 왕의 부인 지금 임신 신하 산달 해산 어디 본국 부여사마 부여 사마 무령왕 무령 탄생 복선
개로왕(蓋鹵王),15년 469년 부터 개로왕은 고구려의 남쪽 변경을 공격하게 하고 쌍현성 을 수리하고 청목령 에 목책을 쌓아 북한산성 의 군사를 보내 지키게 하는 등 고구려에 대한 견제책을 펼쳤다,개로왕 고구려 남쪽 변경 공격 쌍현성 현성 수리 청목령 목책 북한 북한산성 한산 산성 군사 견제 견제책
개로왕(蓋鹵王),18년 472년 에는 관군장군 부마도위 불사후 장사 여례 와 용양장군 대방태수 사마 장무 를 위 에 사신으로 보냈는데 그 목적은 고구려와 전쟁을 벌여달라고 요청하는 것이었다,관군 관군장군 장군 부마 불사 불사후 사후 장사 여례 용양장군 대방 대방태수 태수 사마 장무 사신 목적 고구려 전쟁 요청 청하
개로왕(蓋鹵王), 위서 백제전 및 삼국사기 백제본기에 당시 개로왕이 보낸 국서가 실려 있는데 백제가 보낸 국서는 유교적인 수사와 경전의 글귀를 여기저기에서 활용하고 있어 당시 백제의 유교 수용상황과 수준을 짐작하게 하는 사례로 거론되며 조선 초의 동문선 에도 백제상위주청벌고구려표 라는 제목으로 수록되었다,위서 백제전 백제 삼국사기 삼국 국사 사기 백제본기 본기 당시 개로왕 국서 유교 수사 경전 글귀 여기저기 여기 활용 제의 수용상황 수용 상황 수준 짐작 사례 거론 조선 초의 동문선 백제상위주청벌 위주 청벌 고구려 고구려표 제목 수록
개로왕(蓋鹵王), 국서 속에서 개로왕은 고구려의 정세를 두고 지금 연 장수왕 은 죄가 있어 나라가 어륙 이 되어 대신과 힘센 귀척들을 마구 죽이기를 서슴치 않으니 죄가 차고 악이 쌓여 백성들은 무너지고 흩어졌다 고려 고구려 는 의롭지 못하여 거스르고 속이는 짓이 한두 가지가 아닌데 겉으로는 번국인 척 말을 낮추고 있지만 속으로는 흉악한 재앙과 저돌적인 행위를 품어 남쪽으로 유씨 송 와 내통하고 혹은 북쪽으로 연연 과 맹약하여 서로 입술과 이처럼 의지하면서 왕법 북위 을 능멸하려 한다 고 하여 당시 고구려의 내부 상황이 무척 혼란스러움을 전하고 또한 경진년 440년 무렵 경진년은 비유왕 14년으로 이 해 겨울 10월에 백제가 송에 사신을 보낸 일이 있다 백제 서쪽 국경의 소석산북국 바다에서 시체 10여 구를 발견한 사실과 함께 그 시체가 갖추고 있던 의복과 기물 과 안장 과 굴레 등을 들어 위의 사신이 백제로 오던 길에 고려에 의해 살해된 것이라고 주장하고 있다,국서 개로왕 고구려 정세 두고 지금 장수왕 장수 나라 대신 신과 힘센 귀척 백성 고려 가지 번국 국인 흉악 재앙 저돌적 행위 남쪽 유씨 내통 북쪽 연연 맹약 입술 의지 왕법 북위 능멸 당시 내부 상황 혼란 경진 경진년 진년 무렵 비유왕 유왕 겨울 백제 사신 있다 서쪽 국경 경의 소석산북국 석산 북국 바다 시체 발견 사실 의복 기물 안장 굴레 위의 신이 살해 주장
개로왕(蓋鹵王),그러나 당시 위의 현조 는 소안 을 사신으로 백제에 답변을 전달했지만 그 내용은 1 백제에 보냈던 사신이 아직 돌아오지 않고 있긴 하지만 백제에서 사신의 것이라며 보내온 기물들은 조사 결과 중국의 것이 아니며 2 고구려는 이미 위에 조공을 보내고 국교를 맺은 지가 오래되었고 위에 드러날 정도로 잘못한 것이 없으며 3 이번에 처음 사신을 보내면서 군사를 일으켜달라고 요청하는 것은 곤란하다 는 점을 들어 백제의 요청을 거절하는 것이었다,당시 위의 현조 소안 사신 백제 답변 전달 내용 신이 신의 기물 조사 결과 중국 고구려 조공 국교 정도 잘못 이번 처음 군사 요청 청하 곤란 곤란하다 하다 제의 거절
개로왕(蓋鹵王), 아울러 이 국서를 전달하는 임무를 맡았던 소안은 고구려를 경유하여 백제로 가려 했지만 장수왕의 거절로 길이 막혀 백제로 가지 못했으며 다시 바다를 통해 백제로 들어가려다 결국 도착하지 못하고 돌아와야 했다,국서 전달 임무 소안 고구려 경유 백제 장수 장수왕 왕의 거절 가지 바다 결국 도착
개로왕(蓋鹵王), 위에 대한 군사 지원 요청이 제대로 이루어지지 못하자 개로왕은 위와의 국교를 아예 끊어버리고 말았다 삼국사기 ,군사 지원 요청 제대 지지 개로왕 와의 국교 삼국 삼국사기 국사 사기
개로왕(蓋鹵王),무리한 토목 공사와 권위는 백성들의 원망을 사기에 충분하였으며 이는 삼국사기 의 도미 설화에도 잘 나타나 있다,무리 토목 공사 권위 백성 원망 사기 삼국 삼국사기 국사 도미 설화 있다
개로왕(蓋鹵王),3년 뒤인 475년 고구려의 공격으로 백제의 위례성은 함락되고 개로왕도 처형되었다,고구려 공격 백제 제의 위례 위례성 함락 개로왕 처형
개로왕(蓋鹵王), 삼국사기 에는 고구려에서 첩자로 보낸 승려 도림의 진언에 따라 왕성의 성곽과 궁실 누각 활 쏘는 사대 를 짓고 선왕의 능묘를 수리하는 과정에서 무리한 토목공사로 인해 국고가 고갈되고 백성들이 곤궁에 빠졌고 이를 틈타 쳐들어온 고구려군에 의해 수도가 함락되고 개로왕 자신도 죽음을 맞았다고 한다,삼국사기 삼국 국사 사기 고구려 첩자 자로 승려 도림 진언 왕성 성곽 궁실 누각 사대 선왕 왕의 능묘 수리 과정 무리 토목공사 토목 공사 국고 고갈 백성 곤궁 고구려군 수도 도가 함락 개로왕 자신 죽음
