wang,text,text_ref
개로왕(蓋鹵王), 고구려군이 처음 공격해오자 개로왕은 왕자 문주 를 남쪽으로 도피시키고 한성 이 함락되기 직전에 수십 기 를 거느리고 성을 빠져나왔지만 고구려군의 재증걸루 고이만년 두 장수에게 붙잡혀 아차산 아래로 끌려가 피살되었는데 2 두 사람에 대해 삼국사기 는 원래 백제인으로 죄를 지어 고구려로 도망친 자라고 설명하고 있다,고구려 고구려군 처음 공격 오자 개로왕 왕자 남쪽 도피 한성 함락 직전 수십 고구려군의 군의 재증걸 만년 장수 아차산 아래 피살되었는데 피살 사람 삼국사기 삼국 국사 사기 원래 백제인 백제 도망 설명 있다
개로왕(蓋鹵王), 일본서기 유랴쿠 5년조는 이때 백제가 고구려에 의해 아예 멸망당하였으며 백제기 의 고니키시 및 오오키사키 고니세시무 등이 모조리 적의 손에 죽었다 라는 기록을 인용하고 이때 멸망한 백제를 왜왕이 다시 일으켜 세워주었다는 뉘앙스로 서술하고 있다,일본서기 일본 서기 유랴쿠 랴쿠 이때 백제 고구려 멸망 백제기 제기 고니키시 고니 시무 적의 기록 인용 왜왕 뉘앙스 서술 있다
문주왕(文周王),문주왕의 성격은 삼국사기 에 의하면 성품이 부드러워 결단력이 부족하였으나 백성을 사랑하였고 백성 또한 그를 사랑했다고 기록되어 있다,문주왕 왕의 성격 삼국 삼국사기 국사 사기 성품 결단력 부족 백성 사랑 기록 있다
문주왕(文周王), 2 개로왕의 태자가 되었으며 즉위하기 직전에는 부왕 개로왕으로부터 상좌평에 임명되어 정사에 참여하였다,개로왕 왕의 태자 자가 즉위 직전 부왕 상좌평 좌평 임명 정사 참여
문주왕(文周王),475년 고구려가 군사를 일으켜 한성을 공격하자 문주는 개로왕의 명을 받아서 신라에 가서 원병을 요청하였다,고구려 군사 한성 공격 개로왕 왕의 신라 원병 요청 청하
문주왕(文周王), 군사 1만명과 함께 돌아와 고구려의 군대가 물러갔으나 수도 한성이 파괴되었다,군사 1만명 고구려 군대 대가 수도 한성 파괴
문주왕(文周王), 일설에는 개로왕이 자신의 죽음을 예견하고 문주왕을 피신시킨 것이라는 설도 있다,일설 개로왕 자신 신의 죽음 예견 문주왕 피신 있다
문주왕(文周王), 개로왕이 죽자 뒤를 이어 즉위하였다,개로왕 즉위
문주왕(文周王),475년 음력 10월 수도를 한성에서 웅진으로 옮겼다,음력 수도 한성 웅진
문주왕(文周王), 476년 여름 4월 탐라국에서 토산물을 바쳐오자 왕이 기뻐하여 그 탐라국 사신을 보답으로 은솔 3 로 임명하였다,여름 탐라 탐라국 토산물 오자 사신 보답 은솔 임명
문주왕(文周王), 탐라왕에게 백제의 높은 벼슬인 좌평 4 으로 임명하였다,탐라 탐라왕 백제 제의 벼슬 좌평 임명
문주왕(文周王),부여족 계통의 지배세력들은 남쪽의 마한 세력에게 도전을 받고 귀족 통제에 실패한 문주왕은 결국에는 477년 당시 정권을 장악했던 병권좌평 해구의 쿠데타에 의해 암살을 당했다,부여족 부여 계통 지배세력 지배 세력 남쪽 마한 도전 귀족 통제 실패 문주왕 결국 당시 정권 장악 병권 병권좌평 좌평 해구 쿠데타 암살
문주왕(文周王), 그의 뒤는 왕족들의 추대를 받은 아들 삼근왕이 무난히 계승하였다,왕족 추대 아들 삼근왕 계승
삼근왕(三斤王),문주왕의 맏아들로 문주왕이 병관좌평 해구 의 쿠데타에 의해 시해되자 13세에 즉위하였다,문주왕 왕의 맏아들 아들 병관좌평 좌평 해구 쿠데타 시해 즉위
삼근왕(三斤王), 그러나 전지왕의 외척이자 세력가였던 좌평 해구 가 쿠데타를 일으켜 섭정으로 사실상의 실권을 장악하였다,전지 전지왕 왕의 외척 외척이자 이자 세력 세력가 좌평 해구 쿠데타 섭정 사실 사실상 실권 장악
삼근왕(三斤王),478년 봄에 좌평 해구가 은솔 연신 과 함께 왕위를 찬탈하려고 대두성 을 근거지로 하여 반란을 일으키자 왕은 좌평 진남 에게 군사 2000을 주어 대두성을 공격하고 덕솔 진로 에게 군사 500명을 주어 해구를 추격해 죽이게 했다,좌평 해구 은솔 연신 왕위 왕위를 찬탈 대두 대두성 근거 근거지 반란 진남 군사 공격 덕솔 진로 추격
삼근왕(三斤王), 진남과 진로에 의해 해구의 난이 평정되었으나 왕위는 불안정하였다,진남 진남과 남과 진로 해구 난이 평정 왕위 불안 불안정 안정
삼근왕(三斤王), 그리고 공모자인 연신이 고구려로 도주하자 연신의 3족을 멸해 거리에 매달았다,공모자 자인 연신 연신이 신이 고구려 도주 주하 연신의 신의 거리
삼근왕(三斤王),재위 3년인 479년 봄과 여름에는 가뭄이 매우 심했고 11월에 갑자기 의문의 죽임을 당했다,재위 여름 가뭄 자기 의문
삼근왕(三斤王), 당시 해구의 반란을 토벌한 것은 한성시대 이래의 또다른 귀족세력 출신인 진씨 세력이었는데 해구의 반란이 평정된 다음해 삼근왕이 죽은 것을 진씨세력의 정치적 변란의 결과로 보는 견해도 있다,당시 해구 반란 토벌 한성 한성시대 시대 이래 귀족 귀족세력 세력 출신 신인 진씨 평정 다음해 다음 삼근왕 진씨세력 정치 정치적 변란 결과 견해 있다
삼근왕(三斤王), 바로 일본에서 온 곤지의 아들 모대가 동성왕으로 즉위했다,일본 곤지 아들 모대 대가 동성왕 성왕 즉위
동성왕(東城王),동성왕의 본명은 모대 또는 여대 마모이고 일본의 일본서기와 속일본기에는 말다로 기록되어 있다,동성왕 성왕 왕의 본명 모대 여대 일본 일본서기 서기 기와 속일본기 일본기 본기 기록 있다
동성왕(東城王), 삼국사기와 삼국유사에는 동성왕은 전지왕의 손자로 개로왕의 동생 곤지의 아들이다,삼국사기 삼국 국사 사기 기와 삼국유사 유사 동성왕 성왕 전지왕 전지 왕의 손자 자로 개로왕 동생 곤지 아들
동성왕(東城王), 일본의 일본서기에도 동성왕은 곤지의 아들이라 한다,일본 일본서기 서기 동성왕 성왕 곤지 아들
동성왕(東城王), 모후의 이름은 전하지 않는다,모후 이름
동성왕(東城王),일본에서 체류하다 사촌 삼근왕이 살해되자 아버지 곤지에 의해 백제로 보내져 즉위하였다,일본 체류 체류하다 하다 사촌 삼근왕 살해 아버지 곤지 백제 즉위
동성왕(東城王), 동성왕은 삼국사기 의 기록에 따르면 481년 동성왕 3년 에 신라의 북쪽 변경을 침공한 고구려와 말갈의 연합군을 신라 및 가야와 연합하여 격퇴했으며 484년 동성왕 6년 에는 중국 남조 의 남제에도 사신을 보내고자 시도하고 이듬해인 485년 동성왕 7년 에는 신라에도 사신을 보내는 등 외교에도 힘을 쏟았다,동성왕 성왕 삼국 삼국사기 국사 사기 기록 신라 북쪽 변경 침공 고구려 말갈 연합군 연합 가야 격퇴 중국 남조 남제 사신 시도 이듬해 이듬해인 외교
동성왕(東城王),488년 동성왕 10년 백제를 침공한 북위의 기병을 사법명 등을 시켜 격퇴했으며 493년 동성왕 15년 신라의 왕녀를 맞이하여 왕비로 삼고 494년 동성왕 16년 과 495년 두 해에 걸쳐 백제와 신라를 번갈아 침공해오는 고구려의 군대를 신라와 연합해 격퇴하는 등 신라와의 동맹을 더욱 돈독히 다졌다,동성왕 성왕 백제 침공 북위 위의 기병 법명 격퇴 신라 왕녀 왕비 침공해 공해 고구려 군대 연합 와의 동맹
동성왕(東城王), 498년에 공물과 세금을 바치지 않는 탐라국 지금의 제주도 을 친히 정벌하고자 무진주 지금의 광주 에 이르렀다가 탐라국의 항복을 받고 그만두면서 탐라국을 복속시켰다,공물 세금 탐라 탐라국 지금 제주 제주도 정벌 무진주 광주 이르렀다 항복 복속
동성왕(東城王), 1 웅진 천도 이후 계속된 혼란을 수습하는데 많은 업적을 남겼지만 말기에 이르러서는 점차 향락에 빠져 정치를 돌보지 않으며 놀기만 했다,웅진 천도 이후 계속 혼란 수습 업적 말기 향락 정치
동성왕(東城王), 499년 동성왕 21년 가뭄이 들어 백성들이 굶주려 죽어나가자 궁궐의 창고를 열어서 백성들을 구제하자는 신하들의 권고도 받아들이지 않고 500년 동성왕 22년 봄에 웅진성 동쪽에 임류각 을 짓고 사치스러운 정원을 만들었다,동성왕 성왕 가뭄 백성 궁궐 창고 구제 신하 권고 고도 아들 웅진 웅진성 동쪽 사치 정원
동성왕(東城王), 또한 신하들이 간언하는 것을 귀찮아하며 궁궐의 문까지 닫아버릴 정도로 사치와 향락을 일삼았다,신하 간언 궁궐 정도 사치 향락
동성왕(東城王),삼국사기와 삼국유사에 의하면 501년 동성왕 23년 겨울 음력 11월 사냥을 나갔다가 폭설을 만나 근처에서 머무르던 중 왕의 정책에 반발을 한 위사좌평 백가 가 쿠데타를 일으켜 병사들에게 시해당했다,삼국사기 삼국 국사 사기 기와 삼국유사 유사 동성왕 성왕 겨울 음력 사냥 폭설 근처 왕의 정책 반발 위사 위사좌평 좌평 백가 쿠데타 병사 시해 해당
동성왕(東城王), 일본서기는 백제신찬이라는 것을 인용하여 백제신찬에 이르기를 말다왕이 무도하여 폭정을 펼치니 백성들을 학대하였다,일본 일본서기 서기 백제 백제신찬 신찬 인용 무도 폭정 백성 학대
동성왕(東城王), 백제의 국인이 함께 그를 제거하였다,백제 제의 국인 제거
동성왕(東城王), 무령왕을 옹립하니 휘는 사마왕인데 곤지왕자의 아들이다,무령 무령왕 옹립 사마 사마왕 왕인 곤지 곤지왕자 왕자 자의 아들
동성왕(東城王), 즉 말다왕 동성왕 은 이모형 이복형 이다,동성왕 성왕 이모형 이복 이복형 복형
동성왕(東城王), 라고 기록되었다,기록
동성왕(東城王), 그가 죽은 뒤에 동성왕 이라는 시호 를 받았다,동성왕 성왕 시호
동성왕(東城王), 능의 위치는 미상이다,위치 미상
무령왕(武寧王), 삼국사기 와 삼국유사 에 의하면 무령왕은 동성왕의 둘째 아들이고 일본서기 와 속일본기 에 의하면 비유왕 또는 개로왕의 동생인 곤지의 아들로 그의 어머니는 본래 개로왕의 후궁이었다,삼국사기 삼국 국사 사기 삼국유사 유사 무령 무령왕 동성왕 성왕 왕의 둘째 아들 일본서기 일본 서기 속일본기 일본기 본기 비유왕 유왕 개로왕 동생 곤지 어머니 본래 후궁
무령왕(武寧王), 일본서기와 속일본기의 자료에 의하면 동성왕은 그의 이복형이 된다,일본 일본서기 서기 기와 속일본기 속일본기의 일본기 본기 기의 자료 동성왕 성왕 이복 이복형 복형
무령왕(武寧王), 일본서기 에 의하면 개로왕이 임신한 후궁 실제로는 곤지의 애첩 을 그의 동생 곤지에게 주어 일본으로 가게 했다고 한다,일본 일본서기 서기 개로왕 임신 후궁 실제 곤지 애첩 동생
무령왕(武寧王), 461년 규슈 쓰쿠시 의 각라도 에 도달할 즈음 갑자기 산기를 느껴 사내 아이를 출산하였는데 이가 백제 무령왕이라고 한다,규슈 라도 도달 즈음 자기 산기 사내 아이 출산 백제 무령 무령왕
무령왕(武寧王), 무령왕릉 지석에 의하면 그가 섬에서 태어났다 하여 곤지는 그의 이름을 사마라고 지었다고 한다,무령 무령왕 무령왕릉 왕릉 지석 곤지 이름 사마 마라
무령왕(武寧王),일본서기의 백제신찬에서 백제 무령왕이 개로왕의 아들로 되어 있고 송서에도 백제 무령왕이 개로왕을 친부로 부르고 있다,일본 일본서기 서기 기의 백제 백제신찬 신찬 무령 무령왕 개로왕 왕의 아들 송서 친부 있다
무령왕(武寧王), 그러나 삼국사기 와 삼국유사 에는 사마왕이 동성왕 부여곤지의 둘째아들 의 아들로 기록되어 있는데 무령왕릉에서 발견된 지석에 따르면 동성왕과 백제 무령왕의 나이가 거의 비슷하여 부자관계가 아니라 백제 무령왕이 동성왕 모대 의 이복 동생 또는 씨가 다른 남남 동성왕은 모씨 백제 무령왕은 여씨 일 가능성이 제기되고 있다,삼국 삼국사기 국사 사기 삼국유사 유사 사마왕 사마 동성왕 성왕 부여곤지 부여 곤지 둘째 둘째아들 아들 기록 무령 무령왕 무령왕릉 왕릉 발견 지석 백제 왕의 나이 부자 부자관계 관계 모대 이복 동생 남남 모씨 여씨 가능성 제기 있다
무령왕(武寧王), 4 5 동성왕 무령왕 곤지 무령왕 동성왕 무령왕 순타태자 성왕 사아군 무령왕의 이복형인 동성왕은 왕권전제화 정책을 무리하게 추진하다가 위사좌병 백가를 위시한 반대파에게 살해당했다,동성왕 성왕 무령 무령왕 곤지 태자 아군 왕의 이복형 이복 복형 왕권 왕권전제화 전제 제화 정책 무리 추진 하다 위사 위사좌병 백가 위시 반대파 반대 살해 해당
무령왕(武寧王), 그러나 동성왕의 반대파에 의해 추대된 무령왕은 오히려 한솔 해명과 함께 501년 정월 가림성 에 근거를 두고 저항하던 백가를 토벌 7 하고 그 해 11월에 군사를 보내 고구려의 변경을 치고 8 같은 해에 고구려 수곡성 을 공격했다,동성왕 성왕 왕의 반대파 반대 추대 무령왕 무령 한솔 해명 정월 가림성 근거 두고 저항 백가 토벌 군사 고구려 변경 수곡성 곡성 공격
무령왕(武寧王), 503년 고목성에 쳐들어온 말갈족을 물리쳤고,고목 말갈 말갈족
무령왕(武寧王), 9 달솔 우영 을 보내 고구려의 수곡성을 습격하였다,달솔 우영 고구려 수곡성 곡성 습격
무령왕(武寧王), 10 507년 고구려의 지시를 받은 말갈족이 다시 고목성에 쳐들어오자 남쪽에 2개의 책 을 세우고 장령성 을 쌓았다,고구려 지시 말갈 말갈족 고목 오자 남쪽 장령
무령왕(武寧王), 512년에 고구려가 가불성과 원산성을 점거하고 약탈을 일삼자 군사 3 000명을 이끌고 위천 의 북쪽으로 진출해 크게 무찔렀다,고구려 불성 성과 원산 산성 점거 약탈 군사 위천 북쪽 진출
무령왕(武寧王), 523년 좌평 인우 와 달솔 사오 로 하여금 쌍현성 을 쌓게 했다,좌평 인우 달솔 쌍현성 현성
무령왕(武寧王),고구려와의 전쟁을 통해 세력의 균형을 이룬 무령왕은 가야지역으로도 진출하여 임실 남원방면에서 내륙으로 동진하여 섬진강 일대를 확보하고 경남서해안으로 진출하였으며 새로 확보한 지역에 군령과 성주를 파견하였다,고구려 고구려와의 와의 전쟁 세력 균형 무령 무령왕 가야 가야지역 지역 진출 임실 방면 내륙 동진 섬진강 일대 확보 경남서해안 경남 서해안 서해 군령 성주 파견
무령왕(武寧王),무령왕은 즉위 후 동성왕을 시해한 귀족들의 세력을 누르고 왕권을 강화하였다,무령 무령왕 즉위 동성왕 성왕 시해 귀족 세력 왕권 강화
무령왕(武寧王), 중국의 역사서 양서 의 백제전에 따르면 22개로 운영되던 담로 백제의 지방행정조직으로 읍에 해당 에 왕족을 보내 통치하도록 하여 중앙집권화와 지방에 대한 지배권을 강화하였다,중국 역사 역사서 사서 양서 백제 백제전 운영 담로 제의 지방행정조직 지방 행정 조직 해당 왕족 통치 중앙집권 중앙 집권 지배 지배권 강화
무령왕(武寧王), 무령왕은 지방통치에 왕족을 이용함으로써 커다란 토목공사에 필요한 노동력을 효율적으로 동원할 수 있게 되었으며 그를 통해 왕족들은 경제적인 기반을 확대해 나갔다,무령 무령왕 지방 지방통치 통치 왕족 이용 토목공사 토목 공사 필요 노동력 효율적 동원 경제적 기반 확대
무령왕(武寧王), 또한 최고 관등급인 좌평제 개편을 통해 귀족세력을 국왕 중심으로 서열화하고 국정을 책임 있게 분담시킴으로써 신 구세력을 통제하였다,최고 관등 관등급 등급 좌평 개편 귀족 귀족세력 세력 국왕 중심 열화 국정 책임 분담 구세력 통제
무령왕(武寧王), 이로써 직책이 없는 좌평도 등장하게 되었다,이로 직책 좌평 등장
무령왕(武寧王),스다 하치만 신사 에 소장된 일본의 국보 인물화상경 의 명문에는 계미년 503년 8월 10일 무령 대왕이 다스리던 때에 남제왕 게이타이 이 에 있을 때 사마 무령왕 는 게이타이의 장수를 기원하며 예인 금주리 두 사람을 보내어 상질의 백동 2백 한을 가져다 이 거울을 만들었다,하치 신사 소장 일본 국보 인물화 인물 인물화상경 상경 명문 계미년 미년 무령 대왕 남제왕 남제 제왕 게이타이 게이 타이 사마 무령왕 장수 기원 예인 금주리 주리 사람 보내어 상질의 질의 백동 거울
무령왕(武寧王), 는 기록이 있다 명문의 판독과 해석에 대해서는 여러 설이 있다 ,기록 있다 명문 판독 해석
무령왕(武寧王),무령왕은 백제의 문화 발전에 많은 노력을 기울였다,무령 무령왕 백제 제의 문화 발전 노력
무령왕(武寧王), 무령왕은 512년과 521년에 중국의 양나라에 사신을 보내 외교관계를 강화했다,무령 무령왕 중국 양나라 나라 사신 외교 외교관계 관계 강화
무령왕(武寧王), 521년 양 무제 로부터 사지절도독백제제군사영동대장군 의 작호를 받았다,무제 사지 사지절 지절도독 절도 절도독백제제군사 도독 독백 백제 제제 군사 영동 영동대장군 대장군 장군 작호
무령왕(武寧王), 즉위 5년에 왜에 이미보내어진 마나군이 왕족이 아니라는 이유로 사아군과 교체를 하여 왕족중심으로 정국을 운영하여 정치를 안정시켰다,즉위 왜에 보내어 마나 마나군 왕족 이유 아군 교체 왕족중심 중심 정국 운영 정치 안정
무령왕(武寧王), 한편 일본의 게이타이 천황에게 동경 11 을 하사하였다,한편 일본 게이 게이타이 타이 천황 동경 하사
무령왕(武寧王), 513년 오경박사 단양이 12 와 516년 고안무 13 를 일본에 보내어 백제의 문화를 일본에 전해주기도 하였다,오경 오경박사 박사 단양이 고안무 일본 보내어 백제 제의 문화 주기도 기도
무령왕(武寧王), 민생의 안정에도 힘써 제방을 수축하고 유식자 들을 구제해 농사를 짓게 했다,민생 안정 제방 수축 유식자 구제 농사
무령왕(武寧王),523년 62세로 붕어하였다,붕어
무령왕(武寧王), 일본으로 파견되었던 아들 순타태자가 요절하였으므로 다른 아들인 명농 성왕 이 보위에 올랐다,일본 파견 아들 태자 자가 요절 명농 성왕 보위
무령왕(武寧王),1971년 음력 7월 충청남도 공주군 송산리에서 발견된 왕릉의 지석에는 능의 축조연대와 함께 사망 시의 무령왕 나이가 기록되어 있다,음력 충청남도 충청남 공주군 주군 송산리 발견 왕릉 지석 축조 축조연대 연대 사망 시의 무령왕 무령 나이 기록 있다
무령왕(武寧王), 무령왕릉은 삼국시대 무덤들 가운데 주인과 매장 연도를 정확히 알려주는 최초의 무덤이며 금제관식 금제심엽형이식 귀걸이 금제뒤꽂이 은제팔찌 청동신수경 석수 등을 포함하여 총 2 900여 점에 달하는 부장품들이 출토되어 오늘날 백제 문화를 연구하는 데 귀중한 자료가 되고 있다,무령왕릉 무령왕 무령 왕릉 삼국시대 삼국 시대 무덤 가운데 주인 매장 연도 정확 최초 초의 금제관식 금제 관식 금제심엽형이식 심엽형 이식 귀걸이 금제뒤꽂이 뒤꽂이 은제 은제팔찌 팔찌 청동신수경 청동 신수경 석수 포함 부장품 출토 오늘날 백제 문화 연구 자료 있다
성왕(聖王),523년 음력 5월에 부왕인 무령왕의 뒤를 이어 즉위하였으며 그해 음력 8월 패수 에 침입한 고구려군을 장군 지충 으로 하여금 물리치게 하였다,음력 부왕 왕인 무령 무령왕 왕의 즉위 그해 패수 침입 고구려 고구려군 장군 지충
성왕(聖王), 7 한편 일본서기 에 의하면 성왕이 즉위한 때는 무녕왕이 서거한 이듬해인 524년 정월로 기록되어 있다,한편 일본 일본서기 서기 성왕 즉위 무녕왕 서거 이듬해 이듬해인 정월 기록 있다
성왕(聖王), 524년 양 나라 고조 와 국교를 강화하여 양 고조로부터 지절도독 백제제군사수동장군 백제왕 에 책봉되었다,나라 고조 국교 강화 지절도독 절도 도독 백제 제제 군사 군사수동장군 수동 장군 백제왕 제왕 책봉
성왕(聖王), 8 525년 음력 2월 신라와 사신을 교환하여 수교하는 한편 9 526년 음력 10월 웅진성을 수리하였으며 10 남조와 연대하고 왜와 제휴를 꾀하여 고구려에 대항하는 전통적 외교 노선을 다져나갔다,음력 신라 사신 교환 수교 한편 웅진 웅진성 수리 남조 연대 제휴 고구려 대항 전통적 외교 노선
성왕(聖王),529년 음력 10월 고구려 안장왕이 군사를 거느리고 북쪽 변경을 침입하여 혈성이 함락되었다,음력 고구려 안장 안장왕 군사 북쪽 변경 침입 혈성 함락
성왕(聖王), 성왕은 좌평 연모 에게 명하여 보병과 기병 3만을 이끌고 싸우게 했지만 오곡원 전투에서 패하여 2천여 명이나 되는 병사들이 전사하는 등 ,성왕 좌평 연모 보병 기병 오곡 오곡원 전투 2천여 병사 전사
성왕(聖王), 11 커다란 피해를 입었다,피해
성왕(聖王), 이후 신라와 동맹을 맺어 고구려에 공동으로 대처하였으며 534년 3월에 사신을 보내 양 나라에 조공하였다,이후 신라 동맹 맺어 고구려 공동 대처 사신 나라 조공
성왕(聖王),그 해 여름 4월 정묘에 형혹 화성 이 남두 남두육성 궁수자리의 일부 를 침범하였다,여름 정묘 화성 육성 궁수 궁수자리 자리 일부 침범
성왕(聖王), 12 538년 봄 수도를 웅진에서 사비 로 옮기고 국호를 남부여라 하였다,수도 웅진 사비 기고 국호 남부 남부여 남부여라 부여
성왕(聖王), 13 540년 9월에 왕은 장군 연회 에게 명령하여 고구려의 우산성 을 공격하게 하였으나 이기지 못하였다,장군 연회 명령 고구려 우산성 산성 공격
성왕(聖王), 14 541년 에 왕이 사신을 양나라에 보내 조공하고 아울러 표를 올려 모시박사 와 열반 등의 경의 경서 및 공장 과 화사 등을 청하여 양나라의 허락을 받았다,사신 양나라 나라 조공 모시 모시박사 박사 열반 경의 경서 공장 화사 청하 허락
성왕(聖王), 15 548년 정월에 고구려 양원왕이 예 와 모의하여 한강 북쪽 한북 의 독산성 을 공격해오자 성왕은 신라에 사신을 보내 구원을 요청하였다,정월 고구려 양원왕 모의 한강 북쪽 한북 독산성 산성 공격 오자 성왕 신라 사신 구원 요청 청하
성왕(聖王), 신라 진흥왕은 장군 주진 에게 명하여 갑옷 입은 군사 3천 명을 거느리고 떠나게 하였다,신라 진흥 진흥왕 장군 주진 갑옷 군사
성왕(聖王), 주진이 밤낮으로 길을 가서 독산성 아래에 이르러 고구려 군사와 한 번 싸워 크게 격파하였다,주진 진이 밤낮 독산성 산성 아래 고구려 군사 격파
성왕(聖王), 16 549년 10월에 성왕은 양나라의 건강 에 후경 552년 양의 장군 의 난이 있었음을 알지 못하고 사신을 보내 조공하였다,성왕 양나라 나라 건강 후경 양의 장군 난이 사신 조공
성왕(聖王), 사신이 이르러 이미 황폐하고 허물어진 성 과 대궐을 보고 단문 밖에서 소리 내 우니 길을 가던 사람들이 보고 눈물을 흘리지 않는 자가 없었다,사신 신이 황폐 대궐 단문 소리 사람 눈물 자가
성왕(聖王), 후경은 이를 듣고 크게 노하여 사신 일행을 모두 잡아 가두어 버렸다,후경 사신 일행
성왕(聖王), 그 후 후경의 난이 평정되고 그들은 비로소 환국할 수 있었다,후경 경의 난이 평정 환국
