wang,text,text_ref
성왕(聖王), 17 불교를 진흥했으며 중국의 남조와 활발하게 교류하여 일본에 불교를 전파하기도 했다,불교 진흥 중국 남조 교류 일본 전파 기도
성왕(聖王), 550년 정월에 왕은 장군 달기 를 보내 군사 1만 명을 거느리고 고구려 도살성 을 공격하여 빼앗았다,정월 장군 달기 군사 고구려 도살 도살성 공격
성왕(聖王), 3월에 고구려 군사가 금현성 을 포위하였다,고구려 군사 금현성 현성 포위
성왕(聖王), 18 고구려의 내정이 불안한 틈을 타서 나제 동맹을 맺은 신라와 백제는 고구려의 한강 상류 유역을 공격하여 점령하였다 551년 ,고구려 내정 불안 동맹 신라 백제 한강 상류 유역 공격 점령
성왕(聖王), 19 신라는 10개의 군을 얻고 백제는 6개의 군을 얻었다,신라 백제
성왕(聖王), 신라 진흥왕은 함경남도 함경북도까지 진출하여 순수비를 세우며 세를 넓혀갔지만 고구려는 돌궐과의 전쟁으로 신라의 영토 확장에 대응할 수가 없었다,신라 진흥왕 진흥 함경남도 함경남 경남 함경북도 함경북 경북 북도 진출 순수비 고구려 돌궐과 궐과 과의 전쟁 영토 확장 대응
성왕(聖王), 이때 백제는 신라에게 고구려 평양성 협공을 제의하였고 고구려는 경기도 황해도 한반도 북서부 등 진흥왕이 새로 개척한 땅을 신라 땅으로 용인해 주는 대신 수도 평양성으로 진군하지 말 것을 제의하였다,이때 백제 신라 고구려 평양성 양성 협공 제의 경기 경기도 기도 황해도 한반도 북서부 진흥 진흥왕 개척 용인 대신 수도 진군
성왕(聖王), 진흥왕은 백제의 제의를 거절하고 고구려의 제의를 받아들였다,진흥 진흥왕 백제 제의 거절 고구려 아들
성왕(聖王), 신라는 경기도 황해도 한반도 북서부로 영토를 확장하고 백제로 진군하기 시작했다,신라 경기 경기도 기도 황해도 한반도 북서부 영토 확장 백제 진군 시작
성왕(聖王), 그러나 백제가 화해를 원하므로 진군을 멈추었다,백제 화해 진군
성왕(聖王), 553년 음력 7월 백제는 고구려로부터 회복한 한강 유역의 대부분을 신라에 빼앗기고 20 21 신라에 포위되었다,음력 백제 고구려 회복 한강 유역 대부 대부분 부분 신라 기고 포위
성왕(聖王), 22 음력 10월에 왕녀를 신라의 진흥왕에게 시집보냈다,음력 왕녀 신라 진흥 진흥왕
성왕(聖王), 23 554년 일본에서 병사를 모으는 한편 왕자 창 27대 위덕왕 과 함께 군사를 동원하여 신라 공격에 나섰다,일본 병사 한편 왕자 위덕왕 군사 동원 신라 공격
성왕(聖王), 하지만 신라의 고간 도도에게 살해당하였다,신라 고간 살해 해당
위덕왕(威德王),즉위 전 원본 편집 554년에 성왕이 전사하자 30살의 나이로 국정을 이어받았다,즉위 원본 편집 성왕 전사 30살의 살의 나이 이로 국정
위덕왕(威德王), 그는 태자 시절부터 성왕을 도와 국정에 같이 참여하였고 신라가 동맹을 어기고 한강 유역을 장악했을 때는 신라 정벌론을 펼쳤다,태자 시절 성왕 국정 참여 신라 동맹 기고 한강 유역 장악 정벌
위덕왕(威德王), 그의 강경론에 따라 성왕이 신라 공격을 결심하자 554년에 자신이 선봉을 서서 관산성 공략에 나섰다,강경론 성왕 신라 공격 결심 자신 신이 선봉 서서 관산성 산성 공략
위덕왕(威德王), 이 일은 많은 신하가 반대하였으나 창은 주장을 굽히지 않고 기어코 관산성을 공격했다,신하 반대 주장 관산성 산성 공격
위덕왕(威德王), 성왕은 관산성을 공격하고 있던 태자 창을 위로하기 위해 밤길을 달려가다 신라군의 복병 김무력의 급습을 당해 죽임을 당하였는데 창은 그 죄책감에 시달리며 출가하여 승려가 되려고 하였다,성왕 관산성 산성 공격 태자 위로 밤길 신라 신라군 군의 복병 김무력 무력 급습 죄책감 출가 승려
위덕왕(威德王), 하지만 신하들이 강력하게 만류하자 창은 뜻을 굽히고 왕위를 승계했다,신하 만류 왕위 왕위를 승계
위덕왕(威德王), 그는 성왕의 삼년상을 치르고 557년 정식으로 왕위를 승계했는데 이는 자기 탓으로 부왕이 죽은 것에 대한 참회의 의미로 보인다,성왕 왕의 삼년상 정식 왕위 왕위를 승계 자기 부왕 참회 의미
위덕왕(威德王),성왕이 전사하여 나라가 불안한 가운데 태자로서 왕의 임무를 수행하던 그는 국정을 맡자마자 고구려의 침입을 받아야 했다,성왕 전사 나라 불안 가운데 태자 태자로 자로 왕의 임무 수행 국정 고구려 침입
위덕왕(威德王), 고구려는 554년 음력 10월에 군대를 이끌고 쳐들어왔는데 이는 성왕이 죽은 지 불과 3개월 만이었다,고구려 음력 군대 성왕 3개월 개월 만이
위덕왕(威德王), 고구려는 신라가 길을 열어주자 단숨에 웅진성 까지 달려와 백제를 위협하였다,고구려 신라 웅진 웅진성 백제 위협
위덕왕(威德王), 백제의 옛 도읍이자 군사적 요충지인 웅진성은 사비성에서 불과 한나절 거리도 떨어져 있지 않은 곳이었다,백제 제의 도읍 도읍이자 이자 군사 군사적 요충지 웅진 웅진성 사비 사비성 한나절 거리
위덕왕(威德王), 말하자면 백제의 폐와 같은 곳인데 고구려가 한걸음에 달려왔으니 백제로서는 당황하지 않을 수 없었다,백제 제의 고구려 한걸음 당황
위덕왕(威德王), 위덕왕은 총력전을 펼쳐 가까스로 고구려군을 패퇴시켰지만 고구려의 재침을 염려하지 않을 수 없었다,위덕왕 총력전 고구려 고구려군 패퇴 재침 염려
위덕왕(威德王), 13 또한 고구려의 침략은 신라가 길을 터준 결과였으므로 고구려와 신라가 연합하여 공격해올 수도 있었다,고구려 침략 신라 결과 연합 공격 수도
위덕왕(威德王),즉위 이후 원본 편집 위덕왕은 오랜 동맹국인 가야 쪽에 밀사를 파견하여 신라에게 빼앗긴 가야 땅을 되찾아 가야를 재건할 방법을 모색하였고 그것은 561년 음력 7월에 신라에 대한 공격으로 나타났다,즉위 이후 원본 편집 위덕왕 동맹 동맹국 국인 가야 밀사 파견 신라 재건 방법 모색 그것 음력 공격
위덕왕(威德王), 백제가 신라를 공략하는 사이 가야는 내부를 수습하고 신라의 뒤를 후리는 양동작전을 구사했던 것이다,백제 신라 공략 사이 가야 내부 수습 양동 양동작전 작전 구사
위덕왕(威德王),그러나 백제군은 신라의 반격에 밀려 1천명의 사상자를 내고 패주함으로써 작전은 실패로 돌아갔다,백제 백제군 군은 신라 반격 1천명 명의 사상 사상자 패주 작전 실패
위덕왕(威德王), 14 백제군을 물리친 신라는 그 여세를 몰아 가야를 공격했다,백제 백제군 신라 여세 가야 공격
위덕왕(威德王), 가야를 집어삼킬 기회를 엿보며 침공의 명분을 찾고 있던 신라로서는 이 이상 좋은 기회가 없었던 것이다,가야 기회 침공 명분 신라 이상
위덕왕(威德王),이사부가 이끈 신라군은 장군 사다함을 앞세워 순식간에 가야 전역을 휩쓸어버렸고 그것은 그나마 명맥을 유지하고 있던 가야의 몰락으로 이어졌다,이사부 신라 신라군 신라군은 군은 장군 사다함 순식간 가야 전역 그것 명맥 유지 몰락
위덕왕(威德王),전쟁의 종식 원본 편집 전쟁 위협이 사라지자 위덕왕은 외교 경로를 통하여 고구려를 고립시키는 전략을 구사하였다,전쟁 종식 원본 편집 위협 위덕왕 외교 경로 고구려 고립 전략 구사
위덕왕(威德王), 수나라가 진나라를 몰락시킬 당시 수나라의 전함 한 대가 탐라에 표류해왔는데 위덕왕은 그들의 배를 수리해주고 선물을 가득 채워서 함께 돌려보냈다,수나라 나라 진나라 몰락 당시 전함 대가 탐라 표류 위덕왕 수리 선물
위덕왕(威德王), 양견은 이 일로 백제를 매우 신임하고 굳이 사신을 보내고 조공을 바치는 일을 하지 않아도 된다는 조서를 내리기까지 하였다,양견 백제 신임 사신 조공 조서
위덕왕(威德王), 수나라로 하여금 고구려에 대한 공격을 유도한다는 계획은 이런 상황에서 이뤄진 것이다,수나라 나라 고구려 공격 유도 계획 상황
위덕왕(威德王),정황을 살피며 수나라에 그런 의지를 전달할 기회를 엿보고 있던 위덕왕은 598년에 수나라와 고구려가 요동을 놓고 전쟁을 벌이자 사신을 파견하여 고구려는 예의가 없고 오만한 나라라고 비난하였다,정황 수나라 나라 의지 전달 기회 위덕왕 고구려 요동 전쟁 이자 사신 파견 예의 오만 비난
위덕왕(威德王), 그리고 만약 수나라가 다시 고구려를 친다면 백제가 도와주겠다는 제의를 했다,만약 수나라 나라 고구려 백제 제의
위덕왕(威德王), 그러나 양견은 아직 고구려를 재침할 여력이 없다고 판단하고 위덕왕의 제의를 받아들이지 않았다,양견 고구려 재침 여력 판단 위덕왕 왕의 제의 아들
위덕왕(威德王),한편 백제가 수나라로 하여금 고구려를 치도록 충동질하고 있다는 사실을 전해들은 고구려는 즉시 병력을 동원하여 백제 국경을 노략질하며 보복을 감행하고 돌아갔다,한편 백제 수나라 나라 고구려 충동질 있다 사실 즉시 병력 동원 국경 노략 보복 감행
위덕왕(威德王), 곤경에 빠진 위덕왕은 74세의 나이로 눈을 감았다,곤경 위덕왕 나이 이로
혜왕(惠王), 수서 백제전에는 ,수서 백제 백제전
혜왕(惠王), 즉 창 백제 위덕왕 의 아들은 선 백제 법왕 선의 아들은 장 백제 무왕 이라고 쓰여 있고 혜왕은 기록되어 있지 않다,백제 위덕왕 아들 법왕 무왕 혜왕 기록
혜왕(惠王), 일본서기 에는 흠명 천황 긴메이 천황 16년 555년 2월에 백제 성왕이 사망한 것을 알리기 위해서 창 백제 위덕왕 이 보낸 사자 로서 혜왕의 이름이 나오는데 백제 위덕왕의 남동생이라고 적고 있다,일본서기 일본 서기 흠명 천황 메이 백제 성왕 사망 위덕왕 사자 혜왕 왕의 이름 남동생 동생 있다
혜왕(惠王),일본 신찬성씨록 은 혜왕의 후손이 일본으로 건너가 백제조신 의 작위를 받았다고 한다,일본 신찬 찬성 찬성씨록 성씨 혜왕 왕의 후손 건너 백제 백제조신 조신 작위
혜왕(惠王), 그래서 백제조신의 집안에서 그를 시조로 받든다는 것이다,백제 백제조신 조신 신의 집안 시조
법왕(法王), 삼국사기 와 삼국유사 에 따르면 법왕은 혜왕의 아들이다,삼국 삼국사기 국사 사기 삼국유사 유사 법왕 혜왕 왕의 아들
법왕(法王), 1 한편 김부식은 삼국사기에서 중국 사서인 수서 의 내용도 기록하여 법왕은 혜왕의 장자이고 혜왕이 죽자 법왕이 계승했는데 수서 에서는 위덕왕의 아들이라 한다 고 부기하였다,한편 김부식 삼국 삼국사기 국사 사기 중국 사서인 사서 수서 내용 기록 법왕 혜왕 왕의 장자 계승 위덕왕 아들 부기
법왕(法王), 일본서기 에는 위덕왕의 막내아들이자 아좌태자의 동생이라고 한다,일본 일본서기 서기 위덕왕 왕의 막내 막내아들 아들 이자 좌태자 태자 태자의 자의 동생
법왕(法王),598년 9월 위덕왕이 중국 수나라에 표문과 조공을 바치자 고구려는 이를 문제삼아 백제의 변경을 공격하였다,위덕왕 중국 수나라 나라 표문 조공 고구려 문제 삼아 백제 제의 변경 공격
법왕(法王), 이때 효순은 백제의 장군으로 고구려군을 맞아 싸웠다,이때 백제 제의 장군 고구려 고구려군
법왕(法王), 효순은 아버지 혜왕이 598년 12월 왕위에 오른 직후 고령으로 사망하자 바로 즉위하였는데 그가 바로 법왕이다,아버지 혜왕 왕위 직후 고령 사망 즉위 법왕
법왕(法王),법왕은 불교를 숭상하여 사비에 미륵사를 짓게 하는 한편 살생을 막으려고 백성들에게 물고기를 잡는 그물과 어업 조업 도구들을 태워버리라고 명하고 사냥용 매를 풀어주었다,법왕 불교 숭상 사비 미륵사 한편 살생 백성 물고기 그물 어업 조업 도구 사냥
법왕(法王), 2 600년 5월 법왕이 사망하였다,법왕 사망
법왕(法王), 3 아버지인 혜왕과 법왕 부자의 재위기간은 두 사람이 합쳐서 고작 1년6개월이었다,아버지 혜왕 법왕 부자 자의 재위 재위기간 기간 사람 1년6개월 개월
법왕(法王), 불교를 숭상하여 시호를 법왕 으로 하였다,불교 숭상 시호 법왕
무왕(武王),무왕의 출생 배경과 가계에 대해서는 정확하게 알려지지 않고 있다,무왕 왕의 출생 배경 가계 정확 지지 있다
무왕(武王), 그의 가계는 사서마다 다르게 나타나고 있다,가계 사서 있다
무왕(武王), 삼국사기 는 무왕을 법왕의 아들이라고 기록하고 있고 삼국유사 는 과부의 아들이라고 전하고 있다,삼국 삼국사기 국사 사기 무왕 법왕 왕의 아들 기록 삼국유사 유사 과부 있다
무왕(武王), 2 삼국유사 는 무왕을 못가에 사는 여인의 자식이라고 전하며 무왕의 어머니는 못가에 사는 과부였는데 어느 날 못에서 검은 용이 나타나 과부와 통정해서 아들을 낳았다고 전한다,삼국 삼국유사 유사 무왕 못가 여인 인의 자식 왕의 어머니 과부 과부와 아들
무왕(武王), 그 아들이 자라서 재주가 뛰어나고 용기가 있었는데 그가 왕위에 올라 무왕이 되었다고 한다,아들 재주 용기 기가 왕위 무왕
무왕(武王), 한편 전라북도 익산에는 무왕이 연못에서 사는 용의 아들이라는 탄생 설화도 전해 내려온다,한편 전라 전라북 전라북도 북도 익산 익산에 무왕 연못 용의 아들 탄생 설화
무왕(武王),그러나 법왕의 아들이 아닌 다른사람의 아들이라는 설도 있다,법왕 왕의 아들 사람 있다
무왕(武王), 중국의 구당서와 당나라로 끌려간 백제 유민들의 묘비석에는 부여관의 아들이라 하며 일본의 신찬성씨록이나 도요타씨 오우치씨의 족보에는 진이왕으로 나타난다,중국 구당서 당나라 나라 백제 유민 묘비석 비석 부여 부여관 여관 아들 일본 신찬 찬성 찬성씨록 성씨 도요타씨 요타 오우 족보 진이 진이왕
무왕(武王), 진이왕 부여관이 위덕왕 혜왕 법왕과 어떤 관계인지는 정확하게 알려지지 않았다,진이 진이왕 부여 부여관 부여관이 여관 관이 위덕왕 혜왕 법왕 관계 정확 지지
무왕(武王), 무왕의 아버지로 추정되는 진이왕의 존재는 오랫동안 알려지지 않았다가 19세기 이규경이 중국의 묘지명을 자신의 저서 오주연문장전산고 에 인용하면서 조선에도 알려지게 되었다,무왕 왕의 아버지 추정 진이 진이왕 존재 오랫동안 지지 19세기 세기 이규경 중국 묘지명 자신 신의 저서 오주연문장전 주연 장전 산고 인용 조선
무왕(武王),600년 법왕의 뒤를 이어 즉위하였는데 신라와 자주 충돌하였다,법왕 왕의 즉위 신라 충돌
무왕(武王), 602년 신라의 아막산성 을 공격하였으나 패하였다,신라 산성 공격
무왕(武王), 611년 10월 가잠성 을 공격하여 100여일만에 빼앗고 616년에는 모산성 을 공격하였으나 실패하였다,잠성 공격 모산성 산성 실패
무왕(武王), 623년 가을에는 늑노현 을 침범하였다,가을 늑노현 노현 침범
무왕(武王), 633년 음력 8월 서곡성 을 점령 636년 5월 장군 우소 에게 명령하여 독산성 을 습격하였으나 패하였다,음력 곡성 점령 장군 우소 명령 독산성 산성 습격
무왕(武王),한편 무왕은 고구려의 남진을 견제하기 위해 수나라에 조공을 바치고 여러 번 고구려 공격을 청하였다,한편 무왕 고구려 남진 견제 수나라 나라 조공 공격 청하
무왕(武王), 수나라가 멸망하고 당나라가 건국한 뒤에도 친선 정책을 전개하였다,수나라 나라 멸망 당나라 건국 친선 정책 전개
무왕(武王), 624년 사신을 당나라에 보내 당 고조 로부터 대방군공 백제왕 이라는 칭호를 받았다,사신 당나라 나라 고조 대방 대방군 대방군공 백제 백제왕 제왕 칭호
무왕(武王), 627년 군사를 동원하여 신라 침공을 시도하였으나 당 태종이 백제와 신라의 화친을 권유했으므로 이를 중지하였다,군사 동원 신라 침공 시도 태종 백제 화친 권유 중지하
무왕(武王),602년 백제 무왕 3년 관륵 을 일본에 파견하여 천문 책력 지리 둔갑방술 등에 관한 많은 책을 전하고 백제의 불교를 전파하였다,백제 무왕 관륵 일본 파견 천문 책력 지리 둔갑 둔갑방술 방술 등에 제의 불교 전파
무왕(武王), 3 4 630년 사비 왕궁을 수리하였으나 가뭄으로 인해 중지하였다,사비 왕궁 수리 가뭄 중지하
무왕(武王), 634년 왕흥사 를 창건 5 하고 궁남지를 건설하였으며 전북 익산에 미륵사와 궁궐 왕궁리 을 조성하는 토목공사를 벌였다,왕흥사 창건 궁남지 남지 건설 전북 익산 익산에 미륵사 궁궐 왕궁 왕궁리 조성 토목 토목공사 공사
무왕(武王),무왕은 익산 천도를 통한 귀족세력의 재편성을 기도했다,무왕 익산 천도 귀족 귀족세력 세력 재편성 기도
무왕(武王), 비록 익산 천도는 이루어지지 못했지만 관산성 패배 이후 동요된 백제 왕권이 무왕 때 와서 급속히 회복되었다,익산 천도 지지 관산성 산성 패배 이후 동요 백제 왕권 무왕 회복
무왕(武王), 그리하여 아들인 의자왕이 즉위 초기에 정치적 개혁을 통해 전제 왕권을 구축할 수 있도록 기반을 마련해 주었다,아들 의자 의자왕 즉위 초기 정치 정치적 개혁 전제 왕권 구축 기반 마련
무왕(武王),무왕은 641년 음력 3월에 생을 마쳤다,무왕 음력
무왕(武王), 무왕이 죽은 후 당 태종은 소복을 입고 통곡을 하였으며 현무문 에서 애도식 을 거행하였고 광록대부를 추증하였다고 한다,무왕 태종 소복 통곡 현무 현무문 애도식 거행 광록대부 대부 추증
무왕(武王), 6 무왕의 능은 익산시 팔봉면 신왕리에 있는 쌍릉으로 추정하는 견해가 유력하다,무왕 왕의 익산 익산시 팔봉 팔봉면 신왕 신왕리 쌍릉 쌍릉으 추정 견해 유력 하다
무왕(武王), 고려시대에 이미 도굴된 적이 있는 쌍릉은 1916년에 조사되었는데 그에 따르면 사비시대 능산리 고분의 묘제와 일치함이 밝혀졌다,고려 고려시대 시대 도굴 쌍릉 조사 사비 사비시대 능산리 고분 묘제 일치
무왕(武王), 무왕의 능을 통해 그가 익산 태생이며 그의 성장기반이었던 점 왕권을 강화하기 위한 수단으로 익산을 중시했던 점을 고려해 볼 수 있다,무왕 왕의 익산 태생 성장 성장기반 기반 반이 왕권 강화 수단 중시 고려 있다
풍왕(豊王),의자왕 의 아들로 정비 소생이다,의자 의자왕 아들 정비 소생
풍왕(豊王), 부여 효 부여 태 부여 용 부여 융 부여 연 등은 그의 형이었다,부여
풍왕(豊王), 또한 백제 멸망 후 일본 에 정착한 선광왕 은 그의 형이었다,백제 멸망 일본 정착 선광왕
풍왕(豊王), 삼국사기 와 일본서기 의 두 기록을 종합해 보면 부여풍 은 631년 외교사절로 왜국 에 30년간 거주하고 있었다,삼국 삼국사기 국사 사기 일본서기 일본 서기 기록 종합 부여 부여풍 외교 외교사절 사절 왜국 30년간 년간 거주 주하
풍왕(豊王), 일본서기 에 의하면 백제 의자왕 이 630년 왕자 풍왕 을 보내 질 로 삼았다 1 고 적고 있고 삼국사기 에서도 일찍이 왜에 질 로 가 있던 옛 왕자 부여풍 을 맞아 왕으로 삼았다 2 고 기록한다,일본 일본서기 서기 백제 의자 의자왕 왕자 풍왕 삼국 삼국사기 국사 사기 왜에 부여 부여풍 기록
풍왕(豊王), 3 일본서기와 속일본기 신찬성씨록 등에는 부여풍에게는 일본여인 다우기고 의 딸이 왕비였다 한다,일본서기 일본 서기 기와 속일본기 일본기 본기 신찬 찬성씨록 찬성 성씨 등에 부여 부여풍 일본여인 여인 다우기고 다우 기고 왕비
풍왕(豊王), 그러나 그의 부인 다우기고 의 딸은 친정아버지의 이름만이 전할 뿐 생몰년대와 자세한 행적은 알려져있지 않다,부인 다우 다우기고 기고 친정 친정아버지 아버지 이름 이름만이 만이 생몰년 생몰년대 자세 행적
풍왕(豊王),서기 660년 사비성이 함락되고 의자왕을 비롯한 2천 명의 왕족과 귀족 백성이 당나라로 끌려가자 무왕의 조카인 좌평 복신과 흑치상지 도침 등을 중심으로 일어난 백제 부흥군에 의해 백제의 새로운 왕으로 추대되어 왜국의 원병과 함께 백제로 왔다,서기 사비성 사비 함락 의자왕 의자 명의 왕족 귀족 백성 당나라 나라 무왕 왕의 조카 좌평 복신과 복신 신과 상지 도침 중심 일어 백제 부흥군 부흥 제의 추대 왜국 원병
풍왕(豊王), 의자왕을 비롯한 2천 명의 왕족과 귀족 백성이 당나라로 끌려간 소식이 일본에 알려지자 일본의 텐지 천황은 그에게 귀국하여 부왕의 왕위를 이으라 하고 구원병을 따로 내주어 함께 백제로 보냈다,의자왕 의자 명의 왕족 귀족 백성 당나라 나라 소식 일본 천황 귀국 부왕 왕의 왕위 왕위를 구원병 구원 원병 백제
풍왕(豊王),그러나 복신이 도침을 살해하고 전권을 장악하게 되자 부여풍은 제사만을 맡게 되었다,복신 복신이 신이 도침 살해 전권 장악 부여 부여풍 제사
풍왕(豊王), 663년 복신과의 알력으로 복신을 죽이고 고구려와 왜의 군사들을 동원하여 나 당 연합군에 맞섰으나 9월에 백강 전투에서 대패하고 몇 사람의 근신만을 거느린 채 배 한 척에 의지해 고구려로 도주하였다,복신 복신과 신과 과의 알력 고구려 군사 동원 연합 연합군 백강 전투 대패 사람 근신 의지 도주 주하
풍왕(豊王), 고구려로 망명한 뒤 왜국에 남아있던 아우 부여용 과 몰래 내응하기도 했으나 668년에 고구려가 신라 당나라 연합군에게 멸망한 후 당나라에 끌려가 중국 남부 지방으로 유형되었다고 한다,고구려 망명 왜국 아우 부여용 부여 내응 기도 신라 당나라 나라 연합 연합군 멸망 중국 남부 지방 유형
풍왕(豊王), 4 이후의 생애는 알려지지 않았다,이후 생애 지지
풍왕(豊王),기존의 삼국사기 와 삼국유사 같은 한국의 역사 기록에서는 백제의 마지막 왕을 31대 의자왕으로 보았고 한국의 현행 국사교과서 역시 백제의 왕대를 서술함에 의자왕을 마지막 왕으로 잡아 연대를 작성했다,기존 삼국 삼국사기 국사 사기 삼국유사 유사 한국 역사 기록 백제 제의 마지막 의자왕 의자 현행 국사교과서 교과서 왕대 서술 연대 작성
풍왕(豊王), 따라서 정식 즉위식을 치르지 못한 중앙정부가 붕괴된 상태에서 복신이나 도침 같은 부흥군 지도부에 의해 추대된 부여풍은 정식 백제왕으로 인정하지 않는 것이 당연하게 여겨지고 있다,정식 즉위식 즉위 중앙정부 중앙 정부 붕괴 상태 복신 복신이 신이 도침 부흥군 부흥 지도 지도부 추대 부여풍 부여 백제왕 백제 제왕 인정 있다
풍왕(豊王), 하지만 조선 시대 국학의 발전과 함께 대의명분을 밝히고 정통과 비정통을 엄격하게 구별하는 성리학적 관점에서 백제 부흥군의 활동을 백제 역사의 연장선으로 보는 시각이 대두되었다,조선 시대 국학 발전 대의 대의명분 명분 정통 구별 성리학 관점 백제 부흥 부흥군 부흥군의 군의 활동 역사 연장선 시각 대두
풍왕(豊王), 대표적인 것이 안정복의 동사강목 으로 백제 부흥군이 나 당 연합군에 맞서 항쟁한 660년부터 663년까지의 3년간을 부여풍의 재위기간으로 보고 백제의 멸망을 663년으로 기록하였다,대표적 안정복 안정 동사 동사강목 강목 백제 부흥군 부흥 연합군 연합 항쟁 3년간 년간 부여 부여풍의 부여풍 풍의 재위 재위기간 기간 제의 멸망 기록
